$$$Vapor-Liquid Equilibrium Data Set 585	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C6H14	86.177	110-54-3	Hexane	
Temperature	318.15	K	
P [kPa]	x1 [mol/mol]	y1 [mol/mol]	
45.250	0.00000	0.00000	
59.275	0.06510	0.28280	
72.767	0.15920	0.44420	
78.687	0.25490	0.51630	
82.300	0.34780	0.55600	
84.340	0.44290	0.58660	
85.273	0.52100	0.60680	
84.500	0.59070	0.62580	
84.940	0.62020	0.63390	
84.126	0.71680	0.66620	
83.700	0.79230	0.70340	
83.100	0.80220	0.72920	
80.447	0.86920	0.75830	
77.754	0.92880	0.82550	
72.434	0.96580	0.90030	
67.328	1.00000	1.00000	
Source	
Schaefer K.; Rall W.: Dampfdruckuntersuchungen und Aktivitätskoeffizienten des Systems Aceton-n-Hexan. Z.Elektrochem. 62 (1958) 1090-1092	
$$$Vapor-Liquid Equilibrium Data Set 978	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C6H14	86.177	110-54-3	Hexane	
Temperature	338.15	K	
P [kPa]	x1 [mol/mol]	y1 [mol/mol]	
152.774	0.26800	0.52800	
160.133	0.37500	0.57000	
165.040	0.49500	0.61300	
168.160	0.64800	0.67500	
167.506	0.69000	0.69000	
167.640	0.76800	0.74000	
155.707	0.90500	0.84000	
147.521	0.97500	0.94000	
Source	
Maripuri V.V.: Determination and Prediction of Vapor-Liquid Equilibria in Mixtures Containing Hydrocarbons, Ketones, Alcohols and Ethers. Thesis  (1971)	
$$$Vapor-Liquid Equilibrium Data Set 3091	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C6H14	86.177	110-54-3	Hexane	
Pressure	101.33	kPa	
T [K]	x1 [mol/mol]	y1 [mol/mol]	
341.90	0.00000	0.00000	
332.06	0.09420	0.33500	
326.66	0.19860	0.48300	
324.72	0.29890	0.54000	
323.69	0.39830	0.58400	
323.15	0.49950	0.61000	
322.93	0.59990	0.61600	
322.99	0.69990	0.65400	
323.46	0.80070	0.70000	
324.91	0.90150	0.79500	
329.40	1.00000	1.00000	
Source	
Kudryavtseva L.S.; Susarev M.P.: Liquid-Vapor Equilibrium in the Systems Acetone-Hexane and Hexane-Ethyl Alcohol at 35, 45 and 55 and 760 mm of Hg. J.Appl.Chem.USSR 36 (1963) 1419-1424	
Source	
Schaefer K.; Rall W.: Dampfdruckuntersuchungen und Aktivitätskoeffizienten des Systems Aceton-n-Hexan. Z.Elektrochem. 62 (1958) 1090-1092	
Kudryavtseva L.S.; Susarev M.P.: Liquid-Vapor Equilibrium in the Systems Acetone-Hexane and Hexane-Ethyl Alcohol at 35, 45 and 55 and 760 mm of Hg. J.Appl.Chem.USSR 36 (1963) 1419-1424	
Maripuri V.V.: Determination and Prediction of Vapor-Liquid Equilibria in Mixtures Containing Hydrocarbons, Ketones, Alcohols and Ethers. Thesis  (1971)	
