$$$Vapor-Liquid Equilibrium Data Set 5223
No.	Formula	Molar Mass	CAS Registry Number	Name
1	H2O	18.015	7732-18-5	Water
2	C4H8O2S	120.172	126-33-0	Sulfolane
Temperature	313.15	K
P [kPa]	x1 [mol/mol]
0.005333	0.00000
2.493	0.10000
3.873	0.20000
4.762	0.30000
5.441	0.40000
5.953	0.50000
6.306	0.60000
6.546	0.70000
6.769	0.80000
6.989	0.90000
7.375	1.00000
Source
Benoit R.L.; Choux G.: III. Etude des interactions eau-sulfolane. Can.J.Chem. 46 (1968) 3215-3219
$$$Vapor-Liquid Equilibrium Data Set 5224
No.	Formula	Molar Mass	CAS Registry Number	Name
1	H2O	18.015	7732-18-5	Water
2	C4H8O2S	120.172	126-33-0	Sulfolane
Temperature	323.15	K
P [kPa]	x1 [mol/mol]
0.010666	0.00000
4.142	0.10000
6.073	0.20000
7.686	0.30000
8.799	0.40000
9.663	0.50000
10.363	0.60000
10.856	0.70000
11.228	0.80000
11.660	0.90000
12.328	1.00000
Source
Benoit R.L.; Choux G.: III. Etude des interactions eau-sulfolane. Can.J.Chem. 46 (1968) 3215-3219
$$$Vapor-Liquid Equilibrium Data Set 5837
No.	Formula	Molar Mass	CAS Registry Number	Name
1	H2O	18.015	7732-18-5	Water
2	C4H8O2S	120.172	126-33-0	Sulfolane
Temperature	288.15	K
P [kPa]	x1 [mol/mol]
0.7866	0.12000
0.9253	0.16000
1.1066	0.26500
1.2732	0.39750
1.4625	0.59000
1.636	0.81400
1.6545	0.90910
1.6825	0.96370
Source
Tommila E.; Lindell E.; Virtalaine M.-L.; Laakso R.: Densities, Viscosities, Surface Tensions, Dielectric Constants, Vapour Pressures, Activities, and Heats of Mixing of Sulpholane-Water, Sulpholane-Methanol, and Sulpholane-Ethanol Mixtures. Suom.Kemistil. 42 (1969) 95-104
Source
Benoit R.L.; Choux G.: III. Etude des interactions eau-sulfolane. Can.J.Chem. 46 (1968) 3215-3219
Tommila E.; Lindell E.; Virtalaine M.-L.; Laakso R.: Densities, Viscosities, Surface Tensions, Dielectric Constants, Vapour Pressures, Activities, and Heats of Mixing of Sulpholane-Water, Sulpholane-Methanol, and Sulpholane-Ethanol Mixtures. Suom.Kemistil. 42 (1969) 95-104
