$$$Vapor-Liquid Equilibrium Data Set 1787	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	110-82-7	Cyclohexane	
2	C16H34	226.446	544-76-3	Hexadecane	
Temperature	305.04	K	
P [kPa]	x1 [mol/mol]	
2.456	0.16880	
4.893	0.32150	
8.586	0.53360	
11.199	0.67040	
13.020	0.76240	
13.808	0.80280	
14.436	0.83500	
15.064	0.86620	
15.517	0.88800	
17.604	1.00000	
Source	
Gomez-Ibanez J.D.; Shieh J.J.C.: The Excess Free Energy of Mixtures of Cyclohexane and n-Hexadecane. J.Phys.Chem. 69 (1965) 1660-1666	
$$$Vapor-Liquid Equilibrium Data Set 3064	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	110-82-7	Cyclohexane	
2	C16H34	226.446	544-76-3	Hexadecane	
Temperature	312.48	K	
P [kPa]	x1 [mol/mol]	
3.273	0.16720	
6.559	0.31900	
11.640	0.53140	
15.221	0.66890	
17.699	0.76150	
18.824	0.80210	
19.720	0.83450	
20.536	0.86590	
21.157	0.88780	
23.973	1.00000	
Source	
Gomez-Ibanez J.D.; Shieh J.J.C.: The Excess Free Energy of Mixtures of Cyclohexane and n-Hexadecane. J.Phys.Chem. 69 (1965) 1660-1666	
$$$Vapor-Liquid Equilibrium Data Set 3843	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	110-82-7	Cyclohexane	
2	C16H34	226.446	544-76-3	Hexadecane	
Temperature	298.02	K	
P [kPa]	x1 [mol/mol]	
1.820	0.17010	
3.670	0.32330	
6.409	0.53510	
8.313	0.67150	
9.610	0.76310	
10.198	0.80320	
10.676	0.83530	
11.119	0.86650	
11.426	0.88820	
12.934	1.00000	
Source	
Gomez-Ibanez J.D.; Shieh J.J.C.: The Excess Free Energy of Mixtures of Cyclohexane and n-Hexadecane. J.Phys.Chem. 69 (1965) 1660-1666	
Source	
Gomez-Ibanez J.D.; Shieh J.J.C.: The Excess Free Energy of Mixtures of Cyclohexane and n-Hexadecane. J.Phys.Chem. 69 (1965) 1660-1666	
