$$$Vapor-Liquid Equilibrium Data Set 4294
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	110-82-7	Cyclohexane
2	C8H10	106.167	106-42-3	p-Xylene
Temperature	298.15	K
P [kPa]	x1 [mol/mol]
1.208	0.00000
3.710	0.15220
5.314	0.26660
6.494	0.34560
8.419	0.52760
9.022	0.60690
9.889	0.68250
10.330	0.72690
11.788	0.88050
12.963	1.00000
Source
Jain D.V.S.; Yadav O.P.; Kamra K.N.: Vapor Pressure and Excess Free Energies of the Solutions of p-Xylene in Cyclohexane. Indian J.Chem. 9 (1971) 1262-1264
$$$Vapor-Liquid Equilibrium Data Set 4295
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	110-82-7	Cyclohexane
2	C8H10	106.167	106-42-3	p-Xylene
Temperature	308.15	K
P [kPa]	x1 [mol/mol]
2.1025	0.00000
5.798	0.15280
8.161	0.26740
9.907	0.34640
12.738	0.52900
13.994	0.60800
15.323	0.68290
15.884	0.72750
18.217	0.88060
20.033	1.00000
Source
Jain D.V.S.; Yadav O.P.; Kamra K.N.: Vapor Pressure and Excess Free Energies of the Solutions of p-Xylene in Cyclohexane. Indian J.Chem. 9 (1971) 1262-1264
$$$Vapor-Liquid Equilibrium Data Set 4296
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	110-82-7	Cyclohexane
2	C8H10	106.167	106-42-3	p-Xylene
Temperature	318.15	K
P [kPa]	x1 [mol/mol]
3.4224	0.00000
8.825	0.15320
12.351	0.26800
14.677	0.34700
19.105	0.53000
21.005	0.60880
22.994	0.68320
23.901	0.72800
27.334	0.88070
30.220	1.00000
Source
Jain D.V.S.; Yadav O.P.; Kamra K.N.: Vapor Pressure and Excess Free Energies of the Solutions of p-Xylene in Cyclohexane. Indian J.Chem. 9 (1971) 1262-1264
Source
Jain D.V.S.; Yadav O.P.; Kamra K.N.: Vapor Pressure and Excess Free Energies of the Solutions of p-Xylene in Cyclohexane. Indian J.Chem. 9 (1971) 1262-1264
