$$$Vapor-Liquid Equilibrium Data Set 579	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H6O	46.069	64-17-5	Ethanol	
Pressure	101.33	kPa	
T [K]	x1 [mol/mol]	y1 [mol/mol]	
351.45	0.00000	0.00000	
349.55	0.03300	0.11100	
347.15	0.07800	0.21600	
343.95	0.14900	0.34500	
342.25	0.19500	0.41000	
338.75	0.31600	0.53400	
336.55	0.41400	0.61400	
334.45	0.53200	0.69700	
332.15	0.69100	0.79600	
330.45	0.85200	0.89600	
329.25	1.00000	1.00000	
Source	
Amer H.H.; Paxton R.R.; van Winkle M.: Vapor-liquid equilibria. Ind.Eng.Chem. 48 (1956) 142-146	
$$$Vapor-Liquid Equilibrium Data Set 581	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H6O	46.069	64-17-5	Ethanol	
Temperature	305.15	K	
P [kPa]	x1 [mol/mol]	
11.679	0.00000	
14.999	0.04220	
16.585	0.06730	
19.358	0.11300	
22.571	0.17870	
24.811	0.23610	
25.585	0.26650	
27.384	0.31280	
28.371	0.34700	
31.037	0.44580	
33.037	0.53720	
35.370	0.65480	
37.584	0.77210	
38.890	0.84740	
40.130	0.92520	
41.317	1.00000	
Source	
Gordon A.R.; Hines W.G.: Liquid-vapour equilibrium for the system ethanol-acetone. Can.J.Res.Sec.B 24 (1946) 254-262	
$$$Vapor-Liquid Equilibrium Data Set 582	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H6O	46.069	64-17-5	Ethanol	
Temperature	313.15	K	
P [kPa]	x1 [mol/mol]	
17.892	0.00000	
21.612	0.03890	
22.012	0.04460	
24.531	0.07650	
29.211	0.14090	
32.011	0.18830	
36.037	0.26830	
39.037	0.34060	
42.463	0.43550	
45.410	0.53150	
48.796	0.65280	
51.729	0.77270	
53.716	0.85930	
54.689	0.90380	
56.649	1.00000	
Source	
Gordon A.R.; Hines W.G.: Liquid-vapour equilibrium for the system ethanol-acetone. Can.J.Res.Sec.B 24 (1946) 254-262	
Source	
Amer H.H.; Paxton R.R.; van Winkle M.: Vapor-liquid equilibria. Ind.Eng.Chem. 48 (1956) 142-146	
Gordon A.R.; Hines W.G.: Liquid-vapour equilibrium for the system ethanol-acetone. Can.J.Res.Sec.B 24 (1946) 254-262	
