$$$Vapor-Liquid Equilibrium Data Set 521	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H14	86.177	110-54-3	Hexane	
2	C2H6O	46.069	64-17-5	Ethanol	
Pressure	101.33	kPa	
T [K]	x1 [mol/mol]	y1 [mol/mol]	
351.45	0.00000	0.00000	
349.15	0.01000	0.09500	
346.35	0.02000	0.19300	
340.55	0.06000	0.36500	
339.05	0.08000	0.42000	
334.95	0.15200	0.53200	
332.55	0.24500	0.60500	
331.85	0.33300	0.63000	
331.50	0.45200	0.64000	
331.25	0.58800	0.65000	
331.15	0.67000	0.66000	
331.40	0.72500	0.67000	
331.60	0.76500	0.67500	
332.30	0.89800	0.71000	
333.35	0.95500	0.74500	
336.65	0.99000	0.84000	
339.85	0.99400	0.93500	
341.85	1.00000	1.00000	
Source	
Sinor J.E.; Weber J.H.: Vapor-Liquid Equilibria at Atmospheric Pressure. Systems Containing Ethyl Alcohol, n-Hexane, Benzene and Methylcyclopentane. J.Chem.Eng.Data 5 (1960) 243-247	
$$$Vapor-Liquid Equilibrium Data Set 710	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H14	86.177	110-54-3	Hexane	
2	C2H6O	46.069	64-17-5	Ethanol	
Temperature	328.15	K	
P [kPa]	x1 [mol/mol]	y1 [mol/mol]	
46.036	0.01100	0.17800	
65.488	0.07000	0.43100	
71.794	0.10000	0.48700	
78.447	0.14100	0.52000	
83.193	0.20600	0.56800	
87.246	0.30300	0.58300	
88.033	0.33200	0.59500	
89.113	0.38700	0.60600	
89.753	0.40900	0.60900	
89.926	0.49800	0.62100	
90.193	0.53700	0.62200	
90.219	0.60300	0.63500	
89.939	0.72400	0.65000	
89.793	0.81000	0.68200	
87.313	0.90000	0.70400	
85.393	0.94300	0.74600	
80.260	0.96100	0.80200	
Source	
Yuan K.S.; Lu B.C-Y.; Deshpande A.K.; Ho J.C.K.: Part III. System Ethanol - Cyclohexane at  Atmospheric Pressure. J.Chem.Eng.Data 8 (1963) 549-559	
$$$Vapor-Liquid Equilibrium Data Set 711	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H14	86.177	110-54-3	Hexane	
2	C2H6O	46.069	64-17-5	Ethanol	
Temperature	263.15	K	
P [kPa]	x1 [mol/mol]	y1 [mol/mol]	
2.3065	0.05000	0.64740	
3.100	0.10000	0.74410	
3.504	0.15000	0.77930	
3.738	0.20000	0.79780	
3.884	0.25000	0.80670	
3.980	0.30000	0.81240	
4.040	0.35000	0.81510	
4.089	0.40000	0.81840	
4.126	0.45000	0.82070	
4.160	0.50000	0.82210	
4.189	0.55000	0.82330	
4.208	0.60000	0.82480	
4.220	0.65000	0.82620	
4.221	0.70000	0.82750	
4.213	0.75000	0.82910	
4.197	0.80000	0.83230	
4.157	0.85000	0.84020	
4.090	0.90000	0.85660	
3.990	0.95000	0.88970	
Source	
Ishii N.: Studies on Volatility of Fuels Containing Ethyl Alcohol V-VI. J.Soc.Chem.Ind.Jap. 38 (1935) 659-1624028	
Source	
Sinor J.E.; Weber J.H.: Vapor-Liquid Equilibria at Atmospheric Pressure. Systems Containing Ethyl Alcohol, n-Hexane, Benzene and Methylcyclopentane. J.Chem.Eng.Data 5 (1960) 243-247	
Ishii N.: Studies on Volatility of Fuels Containing Ethyl Alcohol V-VI. J.Soc.Chem.Ind.Jap. 38 (1935) 659-247	
Yuan K.S.; Lu B.C-Y.; Deshpande A.K.; Ho J.C.K.: Part III. System Ethanol - Cyclohexane at  Atmospheric Pressure. J.Chem.Eng.Data 8 (1963) 549-559	
