$$$Vapor-Liquid Equilibrium Data Set 3338
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	60-29-7	Diethyl ether
2	C6H6	78.114	71-43-2	Benzene
Temperature	273.15	K
P [kPa]	x1 [mol/mol]
3.5864	0.00000
5.640	0.10000
7.799	0.20000
9.919	0.30000
12.012	0.40000
14.092	0.50000
16.239	0.60000
18.478	0.70000
20.558	0.80000
22.718	0.90000
24.971	1.00000
Source
Schmidt G.C.: Binäre Gemische. Z.Phys.Chem.(Leipzig) 121 (1926) 221-253
$$$Vapor-Liquid Equilibrium Data Set 3339
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	60-29-7	Diethyl ether
2	C6H6	78.114	71-43-2	Benzene
Temperature	283.15	K
P [kPa]	x1 [mol/mol]
6.159	0.00000
9.439	0.10000
12.719	0.20000
16.039	0.30000
19.238	0.40000
22.491	0.50000
25.825	0.60000
29.251	0.70000
32.477	0.80000
35.770	0.90000
39.157	1.00000
Source
Schmidt G.C.: Binäre Gemische. Z.Phys.Chem.(Leipzig) 121 (1926) 221-253
$$$Vapor-Liquid Equilibrium Data Set 3340
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	60-29-7	Diethyl ether
2	C6H6	78.114	71-43-2	Benzene
Temperature	293.15	K
P [kPa]	x1 [mol/mol]
10.226	0.00000
14.945	0.10000
19.758	0.20000
24.598	0.30000
29.398	0.40000
34.131	0.50000
38.997	0.60000
43.863	0.70000
48.663	0.80000
53.396	0.90000
57.929	1.00000
Source
Schmidt G.C.: Binäre Gemische. Z.Phys.Chem.(Leipzig) 121 (1926) 221-253
Source
Schmidt G.C.: Binäre Gemische. Z.Phys.Chem.(Leipzig) 121 (1926) 221-253
