$$$Vapor-Liquid Equilibrium Data Set 15342
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C8H10	106.167	108-38-3	m-Xylene
2	C4H8O2S	120.172	126-33-0	Sulfolane
Temperature	348.15	K
P [kPa]	x1 [mol/mol]	y1 [mol/mol]
5.453	0.15400	0.99680
8.725	0.31800	0.99840
9.177	0.34800	0.99850
9.719	0.40000	0.99860
10.558	0.49600	0.99880
11.426	0.63700	0.99890
11.654	0.74700	0.99900
12.030	0.95000	0.99930
Source
Yu Y.-X.; Gao G.-H.; Tong J.S.: Experimental Determination of Vapour-Liquid Equilibria of Sulfolane-Aromatic Hydrocarbon Systems and their Correlation. Proceedings / International Symposium on Thermodynamics in Chemical Engineering and Industry (ISTCEI)  (1994) 420-425
$$$Vapor-Liquid Equilibrium Data Set 22710
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C8H10	106.167	108-38-3	m-Xylene
2	C4H8O2S	120.172	126-33-0	Sulfolane
Pressure	101.33	kPa
T [K]	x1 [mol/mol]
560.47	0.00000
445.89	0.13950
441.92	0.17010
435.09	0.21090
432.83	0.23670
429.37	0.28560
426.06	0.34790
423.13	0.40240
421.16	0.47020
420.13	0.52190
416.86	0.71580
415.07	0.83930
413.94	0.90540
412.81	0.96170
412.25	1.00000
Source
Yu Y.-X.; He M.-Y.; Gao G.-H.; Li Z.-C.: Boiling points for five binary systems of sulfolane with aromatic hydrocarbons at 101.33 kPa. Fluid Phase Equilib. 190 (2001) 61-71
$$$Vapor-Liquid Equilibrium Data Set 30203
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C8H10	106.167	108-38-3	m-Xylene
2	C4H8O2S	120.172	126-33-0	Sulfolane
Temperature	333.15	K
P [kPa]	x1 [mol/mol]
0.010	0.00000
0.310	0.01000
0.460	0.01500
0.600	0.02000
0.870	0.03000
2.4705	0.10000
3.960	0.19900
4.790	0.29900
5.270	0.39900
5.520	0.50100
5.640	0.60000
5.730	0.70000
5.880	0.79900
6.110	0.90000
6.590	1.00000
Source
Chen W.-K.; Lee K.-J.; Ko J.-W.; Chang C.-M.J.; Hsiang D.; Lee L.-S.: Vapor-liquid equilibria and density measurement for binary mixtures of toluene, benzene, o-xylene, m-xylene, sulfolane and nonane at 333.15 K and 353.15 K. Fluid Phase Equilib. 287 (2010) 126-133
Source
Yu Y.-X.; Gao G.-H.; Tong J.S.: Experimental Determination of Vapour-Liquid Equilibria of Sulfolane-Aromatic Hydrocarbon Systems and their Correlation. Proceedings / International Symposium on Thermodynamics in Chemical Engineering and Industry (ISTCEI)  (1994) 420-425
Yu Y.-X.; He M.-Y.; Gao G.-H.; Li Z.-C.: Boiling points for five binary systems of sulfolane with aromatic hydrocarbons at 101.33 kPa. Fluid Phase Equilib. 190 (2001) 61-71
Chen W.-K.; Lee K.-J.; Ko J.-W.; Chang C.-M.J.; Hsiang D.; Lee L.-S.: Vapor-liquid equilibria and density measurement for binary mixtures of toluene, benzene, o-xylene, m-xylene, sulfolane and nonane at 333.15 K and 353.15 K. Fluid Phase Equilib. 287 (2010) 126-133
