$$$Vapor-Liquid Equilibrium Data Set 33556	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	H2O	18.015	7732-18-5	Water	
2	H2O	18.015	7732-18-5	Acetic acid butyl ester	
3	C6H12	84.161	110-82-7	Cyclohexane	
Pressure	29.77	kPa	
T [K]	x1 [mol/mol]	x2 [mol/mol]	
314.55	0.87280	0.02890	
316.50	0.84080	0.06450	
317.80	0.81560	0.09260	
329.35	0.87890	0.10730	
325.25	0.86780	0.10590	
322.55	0.85640	0.10450	
321.05	0.24190	0.47710	
320.15	0.22900	0.45170	
315.25	0.27900	0.12470	
321.75	0.20800	0.53100	
321.95	0.27470	0.48620	
311.35	0.80350	0.00000	
Source	
Li G.; Li Z.: Determination and Prediction of VaporLiquid Equilibria for a System Containing Water + Butyl Acetate + Cyclohexane + Ethanol. J.Chem.Eng.Data 57 (2012) 2543-2548	
$$$Vapor-Liquid Equilibrium Data Set 33557	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	H2O	18.015	7732-18-5	Water	
2	H2O	18.015	7732-18-5	Acetic acid butyl ester	
3	C6H12	84.161	110-82-7	Cyclohexane	
Pressure	58.85	kPa	
T [K]	x1 [mol/mol]	x2 [mol/mol]	
331.55	0.87280	0.02890	
333.65	0.84080	0.06450	
335.15	0.81560	0.09260	
345.05	0.87890	0.10730	
341.45	0.86780	0.10590	
339.65	0.85640	0.10450	
337.85	0.24190	0.47710	
337.45	0.22900	0.45170	
330.75	0.27900	0.12470	
339.45	0.20800	0.53100	
339.45	0.27470	0.48620	
328.15	0.80350	0.00000	
Source	
Li G.; Li Z.: Determination and Prediction of VaporLiquid Equilibria for a System Containing Water + Butyl Acetate + Cyclohexane + Ethanol. J.Chem.Eng.Data 57 (2012) 2543-2548	
$$$Vapor-Liquid Equilibrium Data Set 33558	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	H2O	18.015	7732-18-5	Water	
2	H2O	18.015	7732-18-5	Acetic acid butyl ester	
3	C6H12	84.161	110-82-7	Cyclohexane	
Pressure	87.65	kPa	
T [K]	x1 [mol/mol]	x2 [mol/mol]	
342.45	0.87280	0.02890	
344.45	0.84080	0.06450	
345.95	0.81560	0.09260	
354.95	0.87890	0.10730	
351.65	0.86780	0.10590	
350.35	0.85640	0.10450	
349.25	0.24190	0.47710	
348.55	0.22900	0.45170	
341.05	0.27900	0.12470	
350.85	0.20800	0.53100	
350.65	0.27470	0.48620	
338.80	0.80350	0.00000	
Source	
Li G.; Li Z.: Determination and Prediction of VaporLiquid Equilibria for a System Containing Water + Butyl Acetate + Cyclohexane + Ethanol. J.Chem.Eng.Data 57 (2012) 2543-2548	
Source	
