$$$Vapor-Liquid Equilibrium Data Set 507	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C4H10O	74.123	71-36-3	1-Butanol	
Pressure	101.33	kPa	
T [K]	x1 [mol/mol]	y1 [mol/mol]	
387.45	0.06200	0.18100	
384.25	0.11300	0.31600	
379.05	0.17800	0.49600	
374.45	0.25200	0.59700	
369.55	0.32300	0.70800	
366.65	0.42700	0.78400	
363.75	0.48800	0.82800	
361.25	0.55500	0.88100	
361.45	0.57400	0.88500	
359.55	0.60100	0.90000	
358.85	0.66600	0.92700	
357.05	0.74300	0.94600	
356.45	0.73800	0.97600	
354.15	0.84500	0.98200	
353.45	0.88700	0.98700	
352.25	0.93800	0.99700	
Source	
Brunjes A.S.; Bogart M.J.P.: The Binary Systems Ethanol-n-Butanol, Acetone-Water and Isopropanol-Water. Ind.Eng.Chem. 35 (1943) 255-260	
$$$Vapor-Liquid Equilibrium Data Set 508	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C4H10O	74.123	71-36-3	1-Butanol	
Pressure	101.33	kPa	
T [K]	x1 [mol/mol]	y1 [mol/mol]	
380.75	0.12900	0.38400	
375.25	0.23300	0.56300	
372.75	0.28200	0.60200	
368.95	0.35700	0.69600	
366.05	0.45300	0.77900	
365.55	0.46800	0.78600	
360.85	0.61000	0.87100	
357.95	0.70900	0.91200	
353.95	0.88000	0.96800	
Source	
Hellwig L.R.; van Winkle M.: Vapor-Liquid Equilibria for Ethyl Alcohol Binary Systems. Ind.Eng.Chem. 45 (1953) 624-629	
$$$Vapor-Liquid Equilibrium Data Set 2295	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C4H10O	74.123	71-36-3	1-Butanol	
Pressure	101.33	kPa	
T [K]	x1 [mol/mol]	y1 [mol/mol]	
390.75	0.00000	0.00000	
388.15	0.03450	0.12500	
385.65	0.06850	0.22850	
383.15	0.10550	0.32700	
380.65	0.14500	0.41600	
378.15	0.18800	0.49600	
373.15	0.28400	0.63450	
368.15	0.39900	0.74950	
363.15	0.53650	0.84300	
360.65	0.61600	0.88300	
358.15	0.70300	0.91690	
355.65	0.79950	0.95080	
353.15	0.90800	0.97980	
351.45	1.00000	1.00000	
Source	
Gay L.: (Deuxième mémoire). Chim.Ind.Genie Chim. 18 (1927) 187-203	
Source	
Brunjes A.S.; Bogart M.J.P.: The Binary Systems Ethanol-n-Butanol, Acetone-Water and Isopropanol-Water. Ind.Eng.Chem. 35 (1943) 255-260	
Hellwig L.R.; van Winkle M.: Vapor-Liquid Equilibria for Ethyl Alcohol Binary Systems. Ind.Eng.Chem. 45 (1953) 624-629	
Gay L.: (Deuxième mémoire). Chim.Ind.Genie Chim. 18 (1927) 187-203	
