$$$Vapor-Liquid Equilibrium Data Set 3412
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	60-29-7	Diethyl ether
2	C4H8O2	88.106	141-78-6	Ethyl acetate
Temperature	273.15	K
P [kPa]	x1 [mol/mol]
3.280	0.00000
5.600	0.10000
7.773	0.20000
9.946	0.30000
12.186	0.40000
14.305	0.50000
16.492	0.60000
18.598	0.70000
20.838	0.80000
22.985	0.90000
24.971	1.00000
Source
Schmidt G.C.: Binäre Gemische. Z.Phys.Chem.(Leipzig) 121 (1926) 221-253
$$$Vapor-Liquid Equilibrium Data Set 3413
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	60-29-7	Diethyl ether
2	C4H8O2	88.106	141-78-6	Ethyl acetate
Temperature	283.15	K
P [kPa]	x1 [mol/mol]
5.786	0.00000
9.146	0.10000
12.492	0.20000
15.799	0.30000
19.012	0.40000
22.345	0.50000
25.598	0.60000
28.958	0.70000
32.264	0.80000
35.570	0.90000
39.023	1.00000
Source
Schmidt G.C.: Binäre Gemische. Z.Phys.Chem.(Leipzig) 121 (1926) 221-253
$$$Vapor-Liquid Equilibrium Data Set 3414
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	60-29-7	Diethyl ether
2	C4H8O2	88.106	141-78-6	Ethyl acetate
Temperature	293.15	K
P [kPa]	x1 [mol/mol]
9.839	0.00000
14.839	0.10000
19.652	0.20000
24.665	0.30000
29.598	0.40000
34.397	0.50000
39.197	0.60000
44.263	0.70000
48.796	0.80000
53.596	0.90000
59.062	1.00000
Source
Schmidt G.C.: Binäre Gemische. Z.Phys.Chem.(Leipzig) 121 (1926) 221-253
Source
Schmidt G.C.: Binäre Gemische. Z.Phys.Chem.(Leipzig) 121 (1926) 221-253
