$$$Vapor-Liquid Equilibrium Data Set 15017
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	592-41-6	1-Hexene
2	H2O	18.015	7732-18-5	Water
3	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	363.57	K
P [kPa]	x1 [mol/mol]	x2 [mol/mol]
37.180	0.00984	0.25703
54.076	0.01948	0.25453
67.854	0.02796	0.25233
67.846	0.02796	0.25233
84.066	0.03868	0.24954
98.495	0.04969	0.24668
112.628	0.06167	0.24358
128.161	0.07678	0.23965
141.828	0.09243	0.23559
155.110	0.11072	0.23084
167.604	0.13194	0.22533
178.204	0.15474	0.21942
188.776	0.18477	0.21162
197.221	0.21766	0.20308
204.197	0.25559	0.19324
209.605	0.29791	0.18225
213.970	0.34509	0.17000
216.785	0.38761	0.15897
219.105	0.42308	0.14976
221.092	0.45694	0.14097
Source
Fischer K.; Gmehling J.: Influence of Water on the Vapor-Liquid Equilibria, Activity Coefficients at Infinite Dilution and Enthalpies of Mixing for Mixtures of n-Methyl-2-Pyrrolidone with C5 or C6 Hydrocarbons. Fluid Phase Equilib. 218 (2004) 69-76
$$$Vapor-Liquid Equilibrium Data Set 15018
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	592-41-6	1-Hexene
2	H2O	18.015	7732-18-5	Water
3	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	363.61	K
P [kPa]	x1 [mol/mol]	x2 [mol/mol]
25.654	0.01181	0.14364
39.665	0.02320	0.14199
52.270	0.03424	0.14038
62.598	0.04412	0.13895
77.651	0.05931	0.13674
91.708	0.07558	0.13437
104.719	0.09247	0.13192
120.470	0.11619	0.12847
136.377	0.14524	0.12425
150.701	0.17840	0.11943
162.843	0.21491	0.11412
173.576	0.25847	0.10779
182.616	0.30848	0.10052
189.526	0.35991	0.09304
195.803	0.42150	0.08409
Source
Fischer K.; Gmehling J.: Influence of Water on the Vapor-Liquid Equilibria, Activity Coefficients at Infinite Dilution and Enthalpies of Mixing for Mixtures of n-Methyl-2-Pyrrolidone with C5 or C6 Hydrocarbons. Fluid Phase Equilib. 218 (2004) 69-76
$$$Vapor-Liquid Equilibrium Data Set 15027
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	592-41-6	1-Hexene
2	H2O	18.015	7732-18-5	Water
3	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	413.41	K
P [kPa]	x1 [mol/mol]	x2 [mol/mol]
67.298	0.00125	0.14528
72.855	0.00298	0.14503
84.062	0.00662	0.14450
105.705	0.01360	0.14349
137.643	0.02468	0.14188
178.329	0.04057	0.13956
224.388	0.05972	0.13678
271.760	0.08191	0.13355
327.096	0.11162	0.12923
400.166	0.16045	0.12213
465.475	0.21995	0.11347
517.712	0.28564	0.10391
558.381	0.35625	0.09364
595.114	0.44058	0.08138
Source
Fischer K.; Gmehling J.: Influence of Water on the Vapor-Liquid Equilibria, Activity Coefficients at Infinite Dilution and Enthalpies of Mixing for Mixtures of n-Methyl-2-Pyrrolidone with C5 or C6 Hydrocarbons. Fluid Phase Equilib. 218 (2004) 69-76
Source
