$$$Vapor-Liquid Equilibrium Data Set 3827
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C3H8O	60.096	67-63-0	2-Propanol
Pressure	101.33	kPa
T [K]	x1 [mol/mol]	y1 [mol/mol]
350.85	0.03250	0.18700
349.75	0.04200	0.23000
348.80	0.05250	0.27000
346.40	0.08250	0.36000
343.85	0.11750	0.43000
338.75	0.24200	0.57000
336.55	0.37250	0.63250
335.80	0.45750	0.65750
335.30	0.55000	0.67500
335.10	0.61750	0.70000
335.05	0.722000.72200
335.15	0.81000	0.74750
335.55	0.86000	0.78000
337.05	0.95000	0.84750
Source
Govindaswamy S.; Andiappan A.; Lakshmanan S.: Isobaric Vapour-Liquid Equilibrium Data for the Ternary and Sub-Binary Systems Containing n-Hexane(1)-Benzene(2)- Isopropanol(3). J.Chem.Eng.Japan 9 (1976) 345-349
$$$Vapor-Liquid Equilibrium Data Set 4789
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C3H8O	60.096	67-63-0	2-Propanol
Pressure	91.19	kPa
T [K]	x1 [mol/mol]	y1 [mol/mol]
345.85	0.04100	0.26000
339.35	0.12100	0.48500
335.15	0.22400	0.61000
333.35	0.29600	0.65500
332.35	0.41800	0.70600
332.25	0.55100	0.72500
332.15	0.65500	0.73000
332.25	0.78600	0.75500
333.45	0.90300	0.81100
336.25	0.96700	0.90000
Source
Vijayaraghavan S.V.; Deshpande P.K.; Kuloor N.R.: Vapor-Liquid Equilibrium at Atmospheric Pressure (n-Hexane-2-Propanol System). Chem.Age India 15 (1964) 1267-1269
$$$Vapor-Liquid Equilibrium Data Set 5021
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C3H8O	60.096	67-63-0	2-Propanol
Pressure	101.33	kPa
T [K]	x1 [mol/mol]	y1 [mol/mol]
350.85	0.02300	0.13600
343.20	0.06000	0.25700
341.40	0.11700	0.42400
337.85	0.21000	0.55800
337.25	0.24600	0.60000
337.05	0.28600	0.63700
335.40	0.39800	0.67200
335.35	0.41700	0.67200
335.05	0.49300	0.69100
334.70	0.59300	0.70600
334.75	0.65700	0.72000
334.70	0.67300	0.72500
334.75	0.72800	0.72700
334.95	0.87200	0.75800
335.65	0.92300	0.79900
337.05	0.97500	0.85600
Source
Rotter J.M.; Knickle H.N.: Isobaric Vapor-Liquid Equilibrium Data for the System n-Hexane-2-Propanol. J.Chem.Eng.Data 22 (1977) 246-248
Source
Govindaswamy S.; Andiappan A.; Lakshmanan S.: Isobaric Vapour-Liquid Equilibrium Data for the Ternary and Sub-Binary Systems Containing n-Hexane(1)-Benzene(2)- Isopropanol(3). J.Chem.Eng.Japan 9 (1976) 345-349
Vijayaraghavan S.V.; Deshpande P.K.; Kuloor N.R.: Vapor-Liquid Equilibrium at Atmospheric Pressure (n-Hexane-2-Propanol System). Chem.Age India 15 (1964) 1267-1269
Rotter J.M.; Knickle H.N.: Isobaric Vapor-Liquid Equilibrium Data for the System n-Hexane-2-Propanol. J.Chem.Eng.Data 22 (1977) 246-248
