$$$Vapor-Liquid Equilibrium Data Set 7321	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
Pressure	101.33	kPa	
T [K]	x1 [mol/mol]	y1 [mol/mol]	
463.15	0.01200	0.27920	
454.65	0.01510	0.47980	
438.25	0.02530	0.77990	
419.65	0.03590	0.87790	
410.95	0.04100	0.89410	
406.15	0.05500	0.91210	
401.45	0.06650	0.92800	
393.55	0.08700	0.94080	
389.15	0.10400	0.94790	
379.65	0.14080	0.96400	
370.25	0.20400	0.97500	
366.65	0.26010	0.98010	
363.55	0.31800	0.98550	
358.75	0.48000	0.98920	
357.05	0.57010	0.99010	
355.85	0.66250	0.99100	
354.75	0.74010	0.99250	
353.55	0.83550	0.99440	
352.65	0.89800	0.99630	
351.75	0.98150	0.99920	
Source	
Thorat R.T.; Nageshwar G.D.; Mene P.S.: Binary System, Ethanol Ethylene Glycol. Indian Chem.Eng. 20 (1978) 37-41	
$$$Vapor-Liquid Equilibrium Data Set 10757	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
Temperature	323.15	K	
P [kPa]	x1 [mol/mol]	
0.116	0.00000	
1.3332	0.02100	
3.277	0.05800	
5.308	0.10050	
7.613	0.15360	
9.413	0.19970	
11.136	0.24990	
12.664	0.29980	
14.115	0.35060	
15.453	0.40060	
16.707	0.45050	
17.861	0.49960	
18.027	0.50380	
19.128	0.55350	
20.210	0.60320	
21.278	0.65300	
22.337	0.70260	
23.418	0.75260	
24.502	0.80180	
25.625	0.85080	
26.567	0.89070	
28.090	0.94960	
28.900	0.97970	
29.476	1.00000	
Source	
Gonzalez C.; van Ness H.C.: 9. Total-Pressure Data and gE for Water / Ethylene Glycol / Ethanol at 50 °C. J.Chem.Eng.Data 28 (1983) 410-412	
$$$Vapor-Liquid Equilibrium Data Set 11508	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
Pressure	100.87	kPa	
T [K]	x1 [mol/mol]	
401.35	0.10630	
381.15	0.22930	
372.75	0.34740	
367.06	0.45750	
363.08	0.56200	
360.62	0.65920	
358.17	0.74990	
355.64	0.83880	
353.56	0.92110	
Source	
Villa Rivera J.E.: Application a la Deshydratation par Distillation des Melanges d'Alcools de Synthese. Thesis  (1983)	
Source	
Thorat R.T.; Nageshwar G.D.; Mene P.S.: Binary System, Ethanol Ethylene Glycol. Indian Chem.Eng. 20 (1978) 37-41	
Gonzalez C.; van Ness H.C.: 9. Total-Pressure Data and gE for Water / Ethylene Glycol / Ethanol at 50 °C. J.Chem.Eng.Data 28 (1983) 410-412	
Villa Rivera J.E.: Application a la Deshydratation par Distillation des Melanges d'Alcools de Synthese. Thesis  (1983)	
