$$$Vapor-Liquid Equilibrium Data Set 1416	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone	
Pressure	101.33	kPa	
T [K]	x1 [mol/mol]	y1 [mol/mol]	
423.45	0.09000	0.72500	
396.85	0.20000	0.86500	
384.05	0.32500	0.92500	
376.15	0.46500	0.93000	
373.65	0.50000	0.94000	
367.15	0.60000	0.94000	
364.45	0.67000	0.94500	
Source	
Zaretskii M.I.; Kogan V.B.; Kononov N.F.; Podolyak V.G.: Liquid-Vapor Equilibrium in Systems Formed by Thiopene and Benzene with N,N-Dimethylformamide and N-Methylpyrrolidone. J.Appl.Chem.USSR 44 (1971) 583-588	
$$$Vapor-Liquid Equilibrium Data Set 8018	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone	
Temperature	281.15	K	
P [kPa]	x1 [mol/mol]	
0.012	0.00000	
0.26265	0.04700	
0.472	0.08760	
0.7333	0.13460	
1.524	0.27520	
2.209	0.39430	
2.9824	0.52630	
3.4224	0.60280	
4.345	0.77090	
4.810	0.86430	
5.100	0.92640	
5.186	0.94540	
5.321	0.97310	
5.462	1.00000	
Source	
Aim K.: Measurement of Vapor-Liquid Equilibrium in Systems with Components of Very Different Volatility by the Total Pressure Static Method. Fluid Phase Equilib. 2 (1978) 119-142	
$$$Vapor-Liquid Equilibrium Data Set 8019	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone	
Temperature	287.15	K	
P [kPa]	x1 [mol/mol]	
0.020	0.00000	
0.36264	0.04700	
0.6586	0.08760	
1.012	0.13450	
2.097	0.27510	
3.037	0.39430	
4.089	0.52630	
4.680	0.60240	
5.929	0.77080	
6.558	0.86430	
6.963	0.92640	
7.082	0.94540	
7.263	0.97310	
7.457	1.00000	
Source	
Aim K.: Measurement of Vapor-Liquid Equilibrium in Systems with Components of Very Different Volatility by the Total Pressure Static Method. Fluid Phase Equilib. 2 (1978) 119-142	
Source	
Zaretskii M.I.; Kogan V.B.; Kononov N.F.; Podolyak V.G.: Liquid-Vapor Equilibrium in Systems Formed by Thiopene and Benzene with N,N-Dimethylformamide and N-Methylpyrrolidone. J.Appl.Chem.USSR 44 (1971) 583-588	
Aim K.: Measurement of Vapor-Liquid Equilibrium in Systems with Components of Very Different Volatility by the Total Pressure Static Method. Fluid Phase Equilib. 2 (1978) 119-142	
