$$$Density Data Set 54159
No.	Formula	Molar Mass	CAS Registry Number	Name
1	H2O	18.015	7732-18-5	Acetic acid butyl ester
2	CH4O	32.042	67-56-1	Methanol
3	H2O	18.015	7732-18-5	Water
Temperature	303.150	K
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]
0.8710	1.00000	0.00000
0.7820	0.00000	1.00000
0.8745	0.93308	0.00000
0.8721	0.64800	0.21116
0.8715	0.57246	0.25486
0.8706	0.45913	0.31603
0.8710	0.43236	0.32240
0.8730	0.27544	0.38054
0.8747	0.23883	0.39116
0.8782	0.17499	0.39538
0.8792	0.16255	0.39451
0.8942	0.12255	0.39542
0.8952	0.07069	0.38913
0.9004	0.05436	0.38161
0.9013	0.04031	0.36323
0.9199	0.016645	0.30097
0.9280	0.01126	0.27286
0.9450	0.005566	0.21322
0.8523	0.003781	0.18014
0.9536	0.003397	0.17240
0.9717	0.00168460002169	0.09893
0.9996	0.00140651001129	0.00000
0.9933	0.91701	0.016892
0.9862	0.87404	0.03908
0.9740	0.81358	0.09285
0.9520	0.66676	0.19919
0.9259	0.48779	0.30202
0.9922	0.00110819004476	0.01894
0.9842	0.000967638974544	0.04443
0.9766	0.0013375900453	0.09092
0.9980	0.003601	0.18145
0.9060	0.011925	0.27812
Source
Jagannadha Rao R.; Venkata Rao C.: Ternary Liquid Equilibria: Methanol-Water-Esters. J.Appl.Chem. 7 (1957) 435-439
Source
Jagannadha Rao R.; Venkata Rao C.: Ternary Liquid Equilibria: Methanol-Water-Esters. J.Appl.Chem. 7 (1957) 435-439
