$$$Density Data Set 15094	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
2	C4H10O	74.123	71-36-3	1-Butanol	
Temperature	293.150	K	
Pressure	1.0132	bar	
Density [g/cm3]	x1 [mol/mol]	
0.8103	0.00000	
0.8323	0.11600	
0.8411	0.15870	
0.8530	0.21400	
0.8652	0.26750	
0.9034	0.42090	
0.9173	0.47080	
0.9354	0.53290	
0.9495	0.57900	
0.9651	0.62710	
0.9831	0.68090	
0.9987	0.72470	
1.0491	0.85510	
1.0722	0.90840	
1.0889	0.94690	
1.1135	1.00000	
Source	
Jimenez E.; Cabanas M.; Segade L.; Garcia-Garabal S.; Casas H.: Excess volume, changes of refractive index and surface tension of binary 1,2-ethanediol + 1-propanol or 1-butanol mixtures at several temperatures. Fluid Phase Equilib. 180 (2001) 151-164	
$$$Density Data Set 15095	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
2	C4H10O	74.123	71-36-3	1-Butanol	
Temperature	298.150	K	
Pressure	1.0132	bar	
Density [g/cm3]	x1 [mol/mol]	
0.8057	0.00000	
0.8165	0.05720	
0.8306	0.12800	
0.8487	0.21290	
0.8556	0.24340	
0.8740	0.32130	
0.8831	0.35780	
0.8988	0.41790	
0.9298	0.52760	
0.9412	0.56530	
0.9605	0.62560	
0.9825	0.69050	
0.9951	0.72610	
1.0434	0.85120	
1.0648	0.90150	
1.0859	0.94890	
1.1101	1.00000	
Source	
Jimenez E.; Cabanas M.; Segade L.; Garcia-Garabal S.; Casas H.: Excess volume, changes of refractive index and surface tension of binary 1,2-ethanediol + 1-propanol or 1-butanol mixtures at several temperatures. Fluid Phase Equilib. 180 (2001) 151-164	
Source	
Jimenez E.; Cabanas M.; Segade L.; Garcia-Garabal S.; Casas H.: Excess volume, changes of refractive index and surface tension of binary 1,2-ethanediol + 1-propanol or 1-butanol mixtures at several temperatures. Fluid Phase Equilib. 180 (2001) 151-164	
