$$$Density Data Set 28095	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	H2O	18.015	7732-18-5	Water	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
3	C4H8O	72.107	109-99-9	Tetrahydrofuran	
Temperature	298.150	K	
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]	
0.9845	0.00000	0.53740	
0.9914	0.29170	0.38070	
0.9964	0.48090	0.27890	
1.0009	0.61370	0.20760	
1.0035	0.71190	0.15480	
1.0048	0.78750	0.11420	
1.0052	0.84760	0.08190	
1.0030	0.89640	0.05570	
1.0010	0.93680	0.03390	
0.9990	0.97090	0.01560	
0.9971	1.00000	0.00000	
Source	
Sinha A.; Roy M.N.: Studies of Viscous Antagonism, Excess Molar Volume and Isentropic Compressibility in Aqueous Mixed Solvent Systems at Different Temperatures. Phys.Chem.Liq. 44 (2006) 303-314	
$$$Density Data Set 28096	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	H2O	18.015	7732-18-5	Water	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
3	C4H8O	72.107	109-99-9	Tetrahydrofuran	
Temperature	308.150	K	
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]	
0.9741	0.00000	0.53740	
0.9812	0.29170	0.38070	
0.9883	0.48090	0.27890	
0.9927	0.61370	0.20760	
0.9938	0.71190	0.15480	
0.9949	0.78750	0.11420	
0.9956	0.84760	0.08190	
0.9957	0.89640	0.05570	
0.9946	0.93680	0.03390	
0.9944	0.97090	0.01560	
0.9941	1.00000	0.00000	
Source	
Sinha A.; Roy M.N.: Studies of Viscous Antagonism, Excess Molar Volume and Isentropic Compressibility in Aqueous Mixed Solvent Systems at Different Temperatures. Phys.Chem.Liq. 44 (2006) 303-314	
$$$Density Data Set 28097	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	H2O	18.015	7732-18-5	Water	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
3	C4H8O	72.107	109-99-9	Tetrahydrofuran	
Temperature	318.150	K	
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]	
0.9649	0.00000	0.53740	
0.9712	0.29170	0.38070	
0.9789	0.48090	0.27890	
0.9842	0.61370	0.20760	
0.9868	0.71190	0.15480	
0.9875	0.78750	0.11420	
0.9879	0.84760	0.08190	
0.9877	0.89640	0.05570	
0.9878	0.93680	0.03390	
0.9888	0.97090	0.01560	
0.9903	1.00000	0.00000	
Source	
Sinha A.; Roy M.N.: Studies of Viscous Antagonism, Excess Molar Volume and Isentropic Compressibility in Aqueous Mixed Solvent Systems at Different Temperatures. Phys.Chem.Liq. 44 (2006) 303-314	
Source	
Sinha A.; Roy M.N.: Studies of Viscous Antagonism, Excess Molar Volume and Isentropic Compressibility in Aqueous Mixed Solvent Systems at Different Temperatures. Phys.Chem.Liq. 44 (2006) 303-314	
