$$$Density Data Set 57737
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H6	78.114	71-43-2	Benzene
2	C6H12	84.161	110-82-7	Cyclohexane
3	CHCl3	119.377	67-66-3	Chloroform
Temperature	303.150	K
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]
0.9453	0.10150	0.59660
0.9574	0.20190	0.49910
0.9656	0.29980	0.40090
0.9813	0.40010	0.29970
0.9963	0.50450	0.19720
1.0119	0.60310	0.09930
Source
Rajendran V.: Excess enthalpies of some ternary liquid mixtures. Indian J.Pure Appl.Phys. 32 (1994) 19-24
$$$Density Data Set 64493
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	110-82-7	Cyclohexane
2	C6H6	78.114	71-43-2	Benzene
3	CHCl3	119.377	67-66-3	Chloroform
Temperature	303.000	K
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]
0.9300	0.70170	0.00000
0.9453	0.59660	0.10150
0.9574	0.49910	0.20190
0.9656	0.40090	0.29980
0.9813	0.29970	0.40010
0.9963	0.19720	0.50450
1.0119	0.09930	0.60310
1.0291	0.00000	0.70170
Source
Kannappan A.N.; Rajendran V.: Molecular Interaction Studies in Ternary Liquid Mixtures from Ultrasonic Data. Indian J.Pure Appl.Phys. 29 (1991) 465-468
Source
Rajendran V.: Excess enthalpies of some ternary liquid mixtures. Indian J.Pure Appl.Phys. 32 (1994) 19-24
Kannappan A.N.; Rajendran V.: Molecular Interaction Studies in Ternary Liquid Mixtures from Ultrasonic Data. Indian J.Pure Appl.Phys. 29 (1991) 465-468
