$$$Density Data Set 29787
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H4O2	60.053	64-19-7	Acetic acid
2	C4H10O	74.123	60-29-7	Diethyl ether
Temperature	273.150	K
Density [g/cm3]	x1 [mol/mol]
0.7370	0.00000
0.7364	0.03390
0.7532	0.06730
0.7619	0.10390
0.7669	0.12690
0.8259	0.35490
0.8731	0.52330
0.9450	0.71980
Source
Smyth C.P.; Rogers H.E.: VIII. Acetic and Butyric Acids. J.Am.Chem.Soc. 52 (1930) 1824-1830
$$$Density Data Set 29788
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H4O2	60.053	64-19-7	Acetic acid
2	C4H10O	74.123	60-29-7	Diethyl ether
Temperature	283.150	K
Density [g/cm3]	x1 [mol/mol]
0.7254	0.00000
0.7276	0.03390
0.7414	0.06730
0.7504	0.10390
0.7556	0.12690
0.8146	0.35490
0.8628	0.52330
0.9342	0.71980
1.0607	1.00000
Source
Smyth C.P.; Rogers H.E.: VIII. Acetic and Butyric Acids. J.Am.Chem.Soc. 52 (1930) 1824-1830
$$$Density Data Set 29789
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H4O2	60.053	64-19-7	Acetic acid
2	C4H10O	74.123	60-29-7	Diethyl ether
Temperature	293.150	K
Density [g/cm3]	x1 [mol/mol]
0.7137	0.00000
0.7189	0.03390
0.7295	0.06730
0.7387	0.10390
0.7442	0.12690
0.8032	0.35490
0.8526	0.52330
0.9234	0.71980
1.0491	1.00000
Source
Smyth C.P.; Rogers H.E.: VIII. Acetic and Butyric Acids. J.Am.Chem.Soc. 52 (1930) 1824-1830
Source
Smyth C.P.; Rogers H.E.: VIII. Acetic and Butyric Acids. J.Am.Chem.Soc. 52 (1930) 1824-1830
