$$$Density Data Set 64570	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H8O	60.096	67-63-0	2-Propanol	
2	C6H14	86.177	110-54-3	Hexane	
3	C6H6	78.114	71-43-2	Benzene	
Temperature	303.150	K	
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]	
0.8798	0.00000	0.65000	
0.8950	0.05000	0.80000	
0.8585	0.10000	0.10000	
0.8517	0.20000	0.15000	
0.8552	0.30000	0.25000	
0.8637	0.40000	0.35000	
0.8688	0.50000	0.45000	
0.8565	0.60000	0.40000	
0.8257	0.70000	0.20000	
0.8128	0.80000	0.00000	
0.7946	0.90000	0.05000	
Source	
Sinha B.; Sinha A.; Jha A.; Roy M.N.: Investigation on viscous antagonism of ternary liquid mixtures and its relation to concentration. J.Indian Chem.Soc. 82 (2005) 814-818	
$$$Density Data Set 64571	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H8O	60.096	67-63-0	2-Propanol	
2	C6H14	86.177	110-54-3	Hexane	
3	C6H6	78.114	71-43-2	Benzene	
Temperature	313.150	K	
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]	
0.8715	0.00000	0.65000	
0.8843	0.05000	0.80000	
0.8494	0.10000	0.10000	
0.8437	0.20000	0.15000	
0.8488	0.30000	0.25000	
0.8543	0.40000	0.35000	
0.8584	0.50000	0.45000	
0.8460	0.60000	0.40000	
0.8164	0.70000	0.20000	
0.8029	0.80000	0.00000	
0.7847	0.90000	0.05000	
Source	
Sinha B.; Sinha A.; Jha A.; Roy M.N.: Investigation on viscous antagonism of ternary liquid mixtures and its relation to concentration. J.Indian Chem.Soc. 82 (2005) 814-818	
$$$Density Data Set 64572	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H8O	60.096	67-63-0	2-Propanol	
2	C6H14	86.177	110-54-3	Hexane	
3	C6H6	78.114	71-43-2	Benzene	
Temperature	323.150	K	
Density [g/cm3]	x1 [mol/mol]	x2 [mol/mol]	
0.8686	0.00000	0.65000	
0.8813	0.05000	0.80000	
0.8430	0.10000	0.10000	
0.8390	0.20000	0.15000	
0.8427	0.30000	0.25000	
0.8496	0.40000	0.35000	
0.8556	0.50000	0.45000	
0.8397	0.60000	0.40000	
0.8114	0.70000	0.20000	
0.7988	0.80000	0.00000	
0.7408	0.90000	0.05000	
Source	
Sinha B.; Sinha A.; Jha A.; Roy M.N.: Investigation on viscous antagonism of ternary liquid mixtures and its relation to concentration. J.Indian Chem.Soc. 82 (2005) 814-818	
Source	
Sinha B.; Sinha A.; Jha A.; Roy M.N.: Investigation on viscous antagonism of ternary liquid mixtures and its relation to concentration. J.Indian Chem.Soc. 82 (2005) 814-818	
