$$$Heat Capacity Data Set 5431
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	293.15	K
Pressure	1.000	bar
Heat Capacity [J/mol*K]	x1 [mol/mol]
154.7000	0.00000
164.6000	0.10130
166.7000	0.20030
168.6000	0.30020
170.9000	0.40130
171.2000	0.49970
171.4000	0.60020
172.1000	0.69990
172.2000	0.79980
172.8000	0.89990
Source
Torin-Ollarves G.A.; Martin M.C.; Chamorro C.R.; Segovia J.J.: Densities, viscosities, and isobaric heat capacities of the system (1-butanol + cyclohexane) at high pressures. J.Chem.Thermodyn. 74 (2014) 153-160
$$$Heat Capacity Data Set 5432
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	293.15	K
Pressure	50.000	bar
Heat Capacity [J/mol*K]	x1 [mol/mol]
153.8000	0.00000
163.3000	0.10130
165.3000	0.20030
167.1000	0.30020
169.5000	0.40130
169.7000	0.49970
170.2000	0.60020
170.6000	0.69990
171.0000	0.79980
171.9000	0.89990
Source
Torin-Ollarves G.A.; Martin M.C.; Chamorro C.R.; Segovia J.J.: Densities, viscosities, and isobaric heat capacities of the system (1-butanol + cyclohexane) at high pressures. J.Chem.Thermodyn. 74 (2014) 153-160
$$$Heat Capacity Data Set 5433
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	293.15	K
Pressure	100.000	bar
Heat Capacity [J/mol*K]	x1 [mol/mol]
152.5000	0.00000
161.2000	0.10130
163.5000	0.20030
165.4000	0.30020
167.7000	0.40130
168.2000	0.49970
168.6000	0.60020
169.4000	0.69990
169.5000	0.79980
170.4000	0.89990
Source
Torin-Ollarves G.A.; Martin M.C.; Chamorro C.R.; Segovia J.J.: Densities, viscosities, and isobaric heat capacities of the system (1-butanol + cyclohexane) at high pressures. J.Chem.Thermodyn. 74 (2014) 153-160
Source
Torin-Ollarves G.A.; Martin M.C.; Chamorro C.R.; Segovia J.J.: Densities, viscosities, and isobaric heat capacities of the system (1-butanol + cyclohexane) at high pressures. J.Chem.Thermodyn. 74 (2014) 153-160
