$$$Heat Capacity Data Set 4987
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C8H10	106.167	106-42-3	p-Xylene
2	C2H4O2	60.053	64-19-7	Acetic acid
Temperature	298.15	K
Heat Capacity [J/mol*K]	x1 [mol/mol]
123.3000	0.00000
157.1000	0.05920
177.1000	0.12400
171.7000	0.19520
155.1000	0.27380
156.1000	0.36150
160.6000	0.45960
165.3000	0.56900
170.9000	0.69340
176.6000	0.83540
183.4000	1.00000
Source
Yang C.; Ma P.; Tang D.; Yin Q.; Zhao C.: at Different Temperatures. Chin.J.Chem.Eng. 10 (2002) 604-609
$$$Heat Capacity Data Set 4988
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C8H10	106.167	106-42-3	p-Xylene
2	C2H4O2	60.053	64-19-7	Acetic acid
Temperature	303.15	K
Heat Capacity [J/mol*K]	x1 [mol/mol]
124.3000	0.00000
159.1000	0.05920
179.2000	0.12400
174.1000	0.19520
158.4000	0.27380
158.4000	0.36150
163.1000	0.45960
167.6000	0.56900
173.1000	0.69340
178.9000	0.83540
185.7000	1.00000
Source
Yang C.; Ma P.; Tang D.; Yin Q.; Zhao C.: at Different Temperatures. Chin.J.Chem.Eng. 10 (2002) 604-609
$$$Heat Capacity Data Set 4989
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C8H10	106.167	106-42-3	p-Xylene
2	C2H4O2	60.053	64-19-7	Acetic acid
Temperature	308.15	K
Heat Capacity [J/mol*K]	x1 [mol/mol]
126.4000	0.00000
162.0000	0.05920
182.3000	0.12400
177.1000	0.19520
161.9000	0.27380
161.8000	0.36150
166.1000	0.45960
170.1000	0.56900
175.3000	0.69340
181.0000	0.83540
187.5000	1.00000
Source
Yang C.; Ma P.; Tang D.; Yin Q.; Zhao C.: at Different Temperatures. Chin.J.Chem.Eng. 10 (2002) 604-609
Source
Yang C.; Ma P.; Tang D.; Yin Q.; Zhao C.: at Different Temperatures. Chin.J.Chem.Eng. 10 (2002) 604-609
