$$$Solid-Liquid Equilibrium Data Set 2972	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CO2	44.010	124-38-9	Carbon dioxide	
2	C16H34	226.446	544-76-3	Hexadecane	
T [K]	P [bar]	xL1 [mol/mol]	
280.25	157.0	0.98882	
286.75	498.0	0.98882	
286.95	507.0	0.98882	
289.85	654.0	0.98882	
295.75	938.0	0.98882	
300.75	1190.0	0.98882	
304.75	1395.0	0.98882	
Source	
Schneider G.; Alwani Z.; Heim W.; Horvath E.; Franck E.U.: CO2 mit n-Octan, n-Undecan, n-Tridecan und n-Hexadecan. Chem.Ing.Tech. CIT 39 (1967) 649-656	
$$$Solid-Liquid Equilibrium Data Set 2973	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CO2	44.010	124-38-9	Carbon dioxide	
2	C16H34	226.446	544-76-3	Hexadecane	
T [K]	P [bar]	xL1 [mol/mol]	
284.25	243.0	0.98382	
287.35	410.0	0.98382	
290.85	590.0	0.98382	
293.55	720.0	0.98382	
296.05	863.0	0.98382	
299.05	1015.0	0.98382	
306.85	1419.0	0.98382	
Source	
Schneider G.; Alwani Z.; Heim W.; Horvath E.; Franck E.U.: CO2 mit n-Octan, n-Undecan, n-Tridecan und n-Hexadecan. Chem.Ing.Tech. CIT 39 (1967) 649-656	
$$$Solid-Liquid Equilibrium Data Set 2977	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CO2	44.010	124-38-9	Carbon dioxide	
2	C16H34	226.446	544-76-3	Hexadecane	
T [K]	P [bar]	xL1 [mol/mol]	
287.15	273.0	0.64146	
296.15	761.0	0.64146	
303.45	1135.0	0.64146	
309.75	1463.0	0.64146	
292.45	517.0	0.64146	
308.45	1372.0	0.64146	
Source	
Schneider G.; Alwani Z.; Heim W.; Horvath E.; Franck E.U.: CO2 mit n-Octan, n-Undecan, n-Tridecan und n-Hexadecan. Chem.Ing.Tech. CIT 39 (1967) 649-656	
