$$$Solid-Liquid Equilibrium Data Set 6799	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H8O	72.107	109-99-9	Tetrahydrofuran	
2	H2O	18.015	7732-18-5	Water	
T [K]	xL1 [mol/mol]	
273.15	0.00000	
276.55	0.04230	
276.35	0.08120	
274.35	0.18090	
272.15	0.35590	
269.45	0.52480	
263.15	0.73420	
252.15	0.84680	
165.65	0.99920	
Source	
Hayduk W.; Laudie H.; Smith O.H.: Viscosity, Freezing Point, Vapor-Liquid Equilibria and Other Properties of Aqueous-Tetrahydrofuran Solutions. J.Chem.Eng.Data 18 (1973) 373-376	
$$$Solid-Liquid Equilibrium Data Set 18919	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H8O	72.107	109-99-9	Tetrahydrofuran	
2	H2O	18.015	7732-18-5	Water	
Pressure	1.0132	bar	
T [K]	xL1 [mol/mol]	
275.80	0.015615	
276.42	0.018625	
276.44	0.025846	
276.92	0.02748	
277.11	0.03313	
277.57	0.04062	
277.83	0.05253	
277.87	0.05594	
277.84	0.06192	
277.69	0.07276	
277.73	0.08101	
277.51	0.09793	
Source	
Delahaye A.; Fournaison L.; Marinhas S.; Chatti I.; Petitet J.-P.; Dalmazzone D.; Fürst W.: Effect of THF on Equilibrium Pressure and Dissociation Enthalpy of CO2 Hydrates Applied to Secondary Refrigeration. Ind.Eng.Chem.Res. 45 (2006) 391-397	
$$$Solid-Liquid Equilibrium Data Set 18920	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H8O	72.107	109-99-9	Tetrahydrofuran	
2	H2O	18.015	7732-18-5	Water	
Pressure	1.0132	bar	
T [K]	xL1 [mol/mol]	
273.15	0.00000	
272.95	0.00234	
272.54	0.005795	
272.04	0.01025	
Source	
Delahaye A.; Fournaison L.; Marinhas S.; Chatti I.; Petitet J.-P.; Dalmazzone D.; Fürst W.: Effect of THF on Equilibrium Pressure and Dissociation Enthalpy of CO2 Hydrates Applied to Secondary Refrigeration. Ind.Eng.Chem.Res. 45 (2006) 391-397	
