$$$Solid-Liquid Equilibrium Data Set 536	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C3H6O	58.080	67-64-1	Acetone	
T [K]	xL1 [mol/mol]	
177.55	0.00000	
173.15	0.16441	
171.05	0.30476	
168.35	0.45356	
164.45	0.62085	
154.45	0.83020	
156.55	0.92231	
159.05	1.00000	
Source	
Sapgir S.: VII. Application de l'analyse thermique à des mélanges binaires de composés organiques fondant à tres basse temperature. Bull.Soc.Chim.Belg. 38 (1929) 392-408	
$$$Solid-Liquid Equilibrium Data Set 25375	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C3H6O	58.080	67-64-1	Acetone	
T [K]	xS1 [mol/mol]	
154.25	0.62085	
154.05	0.79089	
154.05	0.83020	
154.85	0.92231	
Source	
Sapgir S.: VII. Application de l'analyse thermique à des mélanges binaires de composés organiques fondant à tres basse temperature. Bull.Soc.Chim.Belg. 38 (1929) 392-408	
