$$$Solid-Liquid Equilibrium Data Set 2143
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H6	78.114	71-43-2	Benzene
2	C8H10	106.167	108-38-3	m-Xylene
T [K]	xL1 [mol/mol]
222.65	0.00000
218.45	0.11450
214.05	0.20400
212.95	0.27420
213.45	0.31070
227.35	0.40430
233.65	0.46320
246.45	0.57360
251.65	0.63100
264.35	0.79690
278.75	1.00000
Source
Nagata-Cho; Chiyoda-Ku: On the Freezing Curves for Benzene - m-Xylene, Toluene - m-Xylene, and m-Xylene and p-Xylene Systems. Kogyo Kagaku Zasshi 29 (1926) 29-31
$$$Solid-Liquid Equilibrium Data Set 32093
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H6	78.114	71-43-2	Benzene
2	C8H10	106.167	108-38-3	m-Xylene
T [K]	xL1 [mol/mol]
278.65	1.00000
276.55	0.96800
273.45	0.92200
268.35	0.84200
265.55	0.80200
262.65	0.76000
259.15	0.71700
255.65	0.67200
252.15	0.62000
248.35	0.58300
243.65	0.52500
239.15	0.47900
233.35	0.42300
226.15	0.36700
219.65	0.31400
213.65	0.27600
214.85	0.25100
217.35	0.19300
221.15	0.10800
223.65	0.06100
225.35	0.00000
Source
Kravchenko V.M.: The Ternary Systems Benzene - Toluene - m-Xylene and Benzene - m-Xylene - Naphthalene. Zh.Fiz.Khim. 13 (1939) 989-1001
$$$Solid-Liquid Equilibrium Data Set 32094
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H6	78.114	71-43-2	Benzene
2	C8H10	106.167	108-38-3	m-Xylene
T [K]	xL1 [mol/mol]	xS1 [mol/mol]
213.65	0.276000.27600
Source
Kravchenko V.M.: The Ternary Systems Benzene - Toluene - m-Xylene and Benzene - m-Xylene - Naphthalene. Zh.Fiz.Khim. 13 (1939) 989-1001
