$$$Solid-Liquid Equilibrium Data Set 2735	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	H2O	18.015	7732-18-5	Water	
3	C2H4O2	60.053	64-19-7	Acetic acid	
T [K]	xL1 [mol/mol]	xL2 [mol/mol]	
289.47	0.00000	0.00000	
286.05	0.00000	0.06489	
281.05	0.08082	0.05959	
278.45	0.12987	0.05630	
275.55	0.19066	0.05238	
273.45	0.23752	0.04941	
272.30	0.26899	0.04748	
269.85	0.32206	0.04405	
268.35	0.36664	0.04109	
267.15	0.38756	0.03955	
266.15	0.41645	0.03772	
264.75	0.45678	0.03523	
263.85	0.48597	0.033304	
264.05	0.50539	0.03200	
Source	
Roloff M.: Beiträge zur Kenntnis der Kryohydrate. Z.Phys.Chem.(Leipzig) 17 (1895) 325-356	
$$$Solid-Liquid Equilibrium Data Set 2736	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	H2O	18.015	7732-18-5	Water	
3	C2H4O2	60.053	64-19-7	Acetic acid	
T [K]	xL1 [mol/mol]	xL2 [mol/mol]	
289.47	0.00000	0.00000	
280.55	0.00000	0.17796	
275.45	0.06669	0.16624	
271.25	0.13174	0.15458	
269.35	0.16499	0.14873	
268.05	0.19042	0.14407	
266.35	0.22464	0.13815	
265.15	0.25484	0.13277	
264.15	0.28239	0.12773	
263.45	0.30969	0.12285	
Source	
Roloff M.: Beiträge zur Kenntnis der Kryohydrate. Z.Phys.Chem.(Leipzig) 17 (1895) 325-356	
$$$Solid-Liquid Equilibrium Data Set 2737	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	H2O	18.015	7732-18-5	Water	
3	C2H4O2	60.053	64-19-7	Acetic acid	
T [K]	xL1 [mol/mol]	xL2 [mol/mol]	
289.46	0.00000	0.00000	
277.50	0.00000	0.24055	
272.15	0.06288	0.22554	
268.10	0.11795	0.21222	
265.55	0.16108	0.20193	
263.85	0.19990	0.19244	
262.35	0.24360	0.18190	
262.95	0.27209	0.17518	
263.65	0.28493	0.17210	
264.95	0.32353	0.16286	
266.35	0.36641	0.15249	
267.35	0.40141	0.14411	
268.25	0.43858	0.13517	
269.35	0.48426	0.12420	
Source	
Roloff M.: Beiträge zur Kenntnis der Kryohydrate. Z.Phys.Chem.(Leipzig) 17 (1895) 325-356	
