$$$Solid-Liquid Equilibrium Data Set 6755
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	H2O	18.015	7732-18-5	Water
T [K]	xL1 [mol/mol]
273.15	0.00000
269.28	0.55354
267.57	0.59431
264.76	0.64055
260.22	0.69146
251.37	0.75861
241.77	0.80155
227.40	0.84680
212.26	0.87572
199.89	0.89422
Source
Lohmann J.; Joh R.; Gmehling J.: Solid-Liquid Equilibria of Viscous Binary Mixtures with Alcohols. J.Chem.Eng.Data 42 (1997) 1170-1175
$$$Solid-Liquid Equilibrium Data Set 17103
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	H2O	18.015	7732-18-5	Water
T [K]	xL1 [mol/mol]
273.04	0.00110
272.93	0.00210
272.86	0.00280
272.82	0.00320
272.61	0.00530
272.61	0.00530
272.58	0.00560
272.31	0.00840
272.09	0.01060
272.08	0.01060
272.04	0.01110
271.79	0.01370
271.59	0.01570
271.58	0.01570
271.53	0.01620
271.29	0.01870
271.10	0.02060
271.09	0.02050
271.05	0.02100
270.82	0.02330
270.64	0.02530
270.61	0.02540
Source
Knight W.S.: Thermodynamics of Aqueous Solutions of Alcohols and p-Dioxane. Thesis  (1962)
$$$Solid-Liquid Equilibrium Data Set 17753
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	H2O	18.015	7732-18-5	Water
T [K]	xL1 [mol/mol]
272.96	0.001845
272.69	0.004612
272.64	0.005035
272.49	0.006648
272.41	0.007446
272.24	0.009104
272.05	0.01110
271.72	0.01446
271.51	0.016582
271.05	0.021316
Source
Okamoto B.Y.; Wood R.H.; Thompson P.T.: Free Energy of Interaction of the CHOH, CH2, CONH and C=C Functional Groups in Dilute Aqueous Solutions. J.Chem.Soc.Faraday Trans.1 74 (1978) 1990-2007
