$$$Excess Heat Capacity Data Set 803
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H8O	72.107	109-99-9	Tetrahydrofuran
2	C2H6O	46.069	64-17-5	Ethanol
Temperature	298.15	K
Excess Heat Capacity [J/mol*K]	x1 [mol/mol]
0.0500	0.00900
0.2300	0.05000
0.8300	0.08800
0.9100	0.09790
1.3900	0.13200
1.7700	0.19930
1.7100	0.21000
2.0300	0.25200
2.4300	0.29980
2.6300	0.30400
2.5300	0.39400
2.8800	0.39600
2.8200	0.40180
2.9700	0.44240
2.6700	0.49270
3.2700	0.49900
2.8000	0.59900
2.4800	0.70110
1.3200	0.77000
1.7900	0.80000
1.0400	0.83200
0.5100	0.88600
0.8200	0.89820
0.0400	0.96000
Source
Conti G.; Gianni P.; Matteoli E.: Excess enthalpies and excess heat capacities of the ternary system ethanol + tetrahydrofuran + cyclohexane at 298.15 K. Thermochim.Acta 247 (1994) 293-313
$$$Excess Heat Capacity Data Set 2865
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H8O	72.107	109-99-9	Tetrahydrofuran
2	C2H6O	46.069	64-17-5	Ethanol
Temperature	298.15	K
Excess Heat Capacity [J/mol*K]	x1 [mol/mol]
0.5000	0.05320
0.8900	0.09890
1.7300	0.20180
2.4400	0.30840
2.8600	0.40000
3.0700	0.50150
3.0100	0.60740
2.6100	0.71100
1.9100	0.81040
0.9800	0.90480
0.5800	0.94260
Source
Chavez H.; Pineiro A.; Brocos P.: Thermodynamics of Mixing Tetrahydrofuran with 1-Alkanols and Excess Enthalpies of Homomorphy-Related Systems. J.Chem.Eng.Data 52 (2007) 2298-2305
Source
Conti G.; Gianni P.; Matteoli E.: Excess enthalpies and excess heat capacities of the ternary system ethanol + tetrahydrofuran + cyclohexane at 298.15 K. Thermochim.Acta 247 (1994) 293-313
Chavez H.; Pineiro A.; Brocos P.: Thermodynamics of Mixing Tetrahydrofuran with 1-Alkanols and Excess Enthalpies of Homomorphy-Related Systems. J.Chem.Eng.Data 52 (2007) 2298-2305
