$$$Enthalpy of Mixing Data Set 725	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H10O	74.123	60-29-7	Diethyl ether	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	298.150	K	
hE [J/mol]	x1 [mol/mol]	
48.567	0.07420	
153.237	0.17790	
257.069	0.28990	
335.781	0.36140	
409.887	0.44180	
501.997	0.68030	
418.261	0.78270	
Source	
Hirobe H.: Thermochemical Studies. J.Fac.Sci.Univ.Tokyo Sec.1 1 (1926) 155-222	
$$$Enthalpy of Mixing Data Set 4480	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H10O	74.123	60-29-7	Diethyl ether	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	298.150	K	
hE [J/mol]	x1 [mol/mol]	
5.500	0.01020	
9.600	0.02380	
13.800	0.04770	
19.800	0.06310	
66.600	0.10760	
132.400	0.15840	
189.500	0.21700	
266.600	0.28550	
344.300	0.36650	
418.400	0.46370	
478.100	0.58260	
490.800	0.66520	
461.900	0.76690	
415.200	0.83690	
320.000	0.90630	
170.700	0.96940	
Source	
Villamanan M.A.; Casanova C.; Roux A.H.; Grolier J.-P.E.: Calorimetric Investigation of the Interactions between Oxygen and Hydroxyl Groups in (Alcohol + Ether) at 298.15 K.. J.Chem.Thermodyn. 14 (1982) 251-258	
$$$Enthalpy of Mixing Data Set 6227	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H10O	74.123	60-29-7	Diethyl ether	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	298.150	K	
hE [J/mol]	x1 [mol/mol]	
68.700	0.98220	
60.060	0.98440	
51.390	0.98660	
42.710	0.98880	
34.540	0.99110	
25.810	0.99330	
16.860	0.99550	
8.440	0.99780	
Source	
Trampe D.M.; Eckert C.A.: Calorimetric Measurement of Partial Molar Excess Enthalpies at Infinite Dilution. J.Chem.Eng.Data 36 (1991) 112-118	
Source	
Hirobe H.: Thermochemical Studies. J.Fac.Sci.Univ.Tokyo Sec.1 1 (1926) 155-222	
Villamanan M.A.; Casanova C.; Roux A.H.; Grolier J.-P.E.: Calorimetric Investigation of the Interactions between Oxygen and Hydroxyl Groups in (Alcohol + Ether) at 298.15 K.. J.Chem.Thermodyn. 14 (1982) 251-258	
Trampe D.M.; Eckert C.A.: Calorimetric Measurement of Partial Molar Excess Enthalpies at Infinite Dilution. J.Chem.Eng.Data 36 (1991) 112-118	
