$$$Enthalpy of Mixing Data Set 20747	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H8O2	88.106	141-78-6	Ethyl acetate	
2	ClNa	58.442	7647-14-5	Sodium chloride	
3	C6H6	78.114	71-43-2	Benzene	
Temperature	303.150	K	
hE [J/mol]	x1 [mol/mol]	x2 [mol/mol]	
153.590	0.05100	0.09540	
256.900	0.10300	0.08120	
368.890	0.20500	0.05980	
426.200	0.30400	0.04230	
475.890	0.40500	0.03420	
485.590	0.50200	0.02330	
435.890	0.60300	0.01210	
357.600	0.71200	0.01000	
229.120	0.80500	0.00955	
104.590	0.89200	0.000606	
Source	
Rengasamy T.; Arun A.P.; Muniswamy R.; Mahendradas D.K.; Yoo C.K.: Determination and Correlation of Excess Enthalpies of Mixing of Ethyl Acetate/Benzene Mixtures containing Dissolved Inorganic Salts at 303.15 K. J.Chem.Eng.Japan 42 (2009) 485-489	
$$$Enthalpy of Mixing Data Set 20748	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H8O2	88.106	141-78-6	Ethyl acetate	
2	ClNa	58.442	7647-14-5	Sodium chloride	
3	C6H6	78.114	71-43-2	Benzene	
Temperature	303.150	K	
hE [J/mol]	x1 [mol/mol]	x2 [mol/mol]	
149.660	0.05700	0.05040	
229.000	0.10500	0.04340	
319.000	0.20200	0.03490	
358.840	0.30500	0.02730	
375.610	0.40100	0.02040	
380.000	0.51000	0.01450	
361.320	0.60100	0.00938	
302.490	0.71300	0.00519	
229.790	0.80500	0.00238	
126.900	0.90200	0.000669	
Source	
Rengasamy T.; Arun A.P.; Muniswamy R.; Mahendradas D.K.; Yoo C.K.: Determination and Correlation of Excess Enthalpies of Mixing of Ethyl Acetate/Benzene Mixtures containing Dissolved Inorganic Salts at 303.15 K. J.Chem.Eng.Japan 42 (2009) 485-489	
Source	
Rengasamy T.; Arun A.P.; Muniswamy R.; Mahendradas D.K.; Yoo C.K.: Determination and Correlation of Excess Enthalpies of Mixing of Ethyl Acetate/Benzene Mixtures containing Dissolved Inorganic Salts at 303.15 K. J.Chem.Eng.Japan 42 (2009) 485-489	
