$$$Enthalpy of Mixing Data Set 8069	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	N2	28.013	7727-37-9	Nitrogen	
2	H2O	18.015	7732-18-5	Water	
Temperature	373.150	K	
Pressure	1.010	bar	
hE [J/mol]	x1 [mol/mol]	
50.700	0.39000	
53.200	0.44300	
54.000	0.46300	
53.800	0.47100	
53.900	0.50300	
53.200	0.52000	
54.100	0.52200	
53.600	0.54100	
52.300	0.56800	
51.400	0.57100	
Source	
Richards P.; Wormald C.J.; Yerlett T.K.: The Excess Enthalpy of (Water + Nitrogen) Vapour and (Water + n-Heptane) Vapour. J.Chem.Thermodyn. 13 (1981) 623-628	
$$$Enthalpy of Mixing Data Set 8070	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	N2	28.013	7727-37-9	Nitrogen	
2	H2O	18.015	7732-18-5	Water	
Temperature	380.150	K	
Pressure	1.010	bar	
hE [J/mol]	x1 [mol/mol]	
44.500	0.37000	
46.900	0.43000	
47.800	0.43300	
49.900	0.46700	
48.900	0.48000	
48.500	0.49500	
48.700	0.50600	
47.800	0.51700	
47.800	0.52200	
46.900	0.59200	
Source	
Richards P.; Wormald C.J.; Yerlett T.K.: The Excess Enthalpy of (Water + Nitrogen) Vapour and (Water + n-Heptane) Vapour. J.Chem.Thermodyn. 13 (1981) 623-628	
$$$Enthalpy of Mixing Data Set 8071	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	N2	28.013	7727-37-9	Nitrogen	
2	H2O	18.015	7732-18-5	Water	
Temperature	390.150	K	
Pressure	1.010	bar	
hE [J/mol]	x1 [mol/mol]	
40.500	0.35700	
41.300	0.42200	
42.800	0.47300	
42.000	0.52000	
42.400	0.53000	
41.200	0.55400	
42.900	0.56300	
43.000	0.56900	
39.300	0.65300	
36.400	0.68300	
Source	
Richards P.; Wormald C.J.; Yerlett T.K.: The Excess Enthalpy of (Water + Nitrogen) Vapour and (Water + n-Heptane) Vapour. J.Chem.Thermodyn. 13 (1981) 623-628	
Source	
Richards P.; Wormald C.J.; Yerlett T.K.: The Excess Enthalpy of (Water + Nitrogen) Vapour and (Water + n-Heptane) Vapour. J.Chem.Thermodyn. 13 (1981) 623-628	
