$$$Enthalpy of Mixing Data Set 8897
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4	16.043	74-82-8	Methane
2	H2O	18.015	7732-18-5	Water
Temperature	373.200	K
Pressure	1.010	bar
hE [J/mol]	x1 [mol/mol]
51.500	0.46500
52.300	0.48600
52.500	0.50200
52.800	0.50900
51.700	0.51500
52.600	0.53300
52.100	0.56200
50.300	0.56700
51.900	0.58000
Source
Smith G.; Sellars A.; Yerlett T.K.; Wormald C.J.: The Excess Enthalpy of (Water + Hydrogen) Vapour and (Water + Methane) Vapour. J.Chem.Thermodyn. 15 (1983) 29-35
$$$Enthalpy of Mixing Data Set 8898
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4	16.043	74-82-8	Methane
2	H2O	18.015	7732-18-5	Water
Temperature	383.200	K
Pressure	1.010	bar
hE [J/mol]	x1 [mol/mol]
39.700	0.30400
44.500	0.39200
46.800	0.42900
46.900	0.47500
48.000	0.50600
47.000	0.52100
47.200	0.54200
45.200	0.59300
43.400	0.62700
42.900	0.65000
Source
Smith G.; Sellars A.; Yerlett T.K.; Wormald C.J.: The Excess Enthalpy of (Water + Hydrogen) Vapour and (Water + Methane) Vapour. J.Chem.Thermodyn. 15 (1983) 29-35
$$$Enthalpy of Mixing Data Set 8899
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4	16.043	74-82-8	Methane
2	H2O	18.015	7732-18-5	Water
Temperature	393.200	K
Pressure	1.010	bar
hE [J/mol]	x1 [mol/mol]
35.500	0.32900
35.600	0.33000
37.600	0.36900
34.600	0.37200
42.700	0.39300
36.000	0.40800
41.700	0.44800
40.700	0.45200
39.600	0.47200
41.300	0.47300
40.900	0.48100
38.300	0.50900
37.800	0.52500
42.900	0.52900
40.500	0.53300
40.300	0.53400
39.700	0.55600
39.300	0.58100
39.200	0.60500
37.400	0.62700
Source
Smith G.; Sellars A.; Yerlett T.K.; Wormald C.J.: The Excess Enthalpy of (Water + Hydrogen) Vapour and (Water + Methane) Vapour. J.Chem.Thermodyn. 15 (1983) 29-35
Source
Smith G.; Sellars A.; Yerlett T.K.; Wormald C.J.: The Excess Enthalpy of (Water + Hydrogen) Vapour and (Water + Methane) Vapour. J.Chem.Thermodyn. 15 (1983) 29-35
