$$$Enthalpy of Mixing Data Set 749	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CH4O	32.042	67-56-1	Methanol	
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone	
Temperature	298.150	K	
hE [J/mol]	x1 [mol/mol]	
-221.000	0.11400	
-378.500	0.20700	
-433.000	0.24300	
-596.000	0.39500	
-642.800	0.56600	
-519.500	0.72400	
-277.300	0.86700	
-67.700	0.96600	
-61.400	0.97200	
-26.600	0.98700	
Source	
Joly R.-D.; Mermet-Dupin M.: Enthalpies de mélange du binaire N-méthylpyrrolidone-méthanol à 25 et 35°C. C.R.Seanc.Acad.Sci.Ser.C Sci.Chim. 280 (1975) 1363-1365	
$$$Enthalpy of Mixing Data Set 750	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CH4O	32.042	67-56-1	Methanol	
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone	
Temperature	308.150	K	
hE [J/mol]	x1 [mol/mol]	
-229.500	0.11400	
-389.700	0.20700	
-431.200	0.24300	
-632.000	0.39500	
-643.600	0.56600	
-523.400	0.72400	
-271.100	0.86700	
-65.200	0.96600	
-58.500	0.97200	
-24.400	0.98700	
Source	
Joly R.-D.; Mermet-Dupin M.: Enthalpies de mélange du binaire N-méthylpyrrolidone-méthanol à 25 et 35°C. C.R.Seanc.Acad.Sci.Ser.C Sci.Chim. 280 (1975) 1363-1365	
$$$Enthalpy of Mixing Data Set 751	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CH4O	32.042	67-56-1	Methanol	
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone	
Temperature	298.150	K	
hE [J/mol]	x1 [mol/mol]	
-18.600	0.00830	
-37.400	0.01660	
-141.800	0.06640	
-264.900	0.12950	
-453.600	0.24840	
-648.200	0.43200	
-588.100	0.65980	
-551.600	0.69340	
-297.200	0.86980	
-157.300	0.93870	
-82.850	0.96990	
-42.500	0.98490	
-21.740	0.99240	
-10.990	0.99600	
Source	
Murakami S.; Tanaka R.; Fujishiro R.: I. Enthalpies of Transfer of 1-Methyl-2-pyrrolidinone from Water to Aqueous Methanol. J.Solution Chem. 3 (1974) 71-79	
Source	
Joly R.-D.; Mermet-Dupin M.: Enthalpies de mélange du binaire N-méthylpyrrolidone-méthanol à 25 et 35°C. C.R.Seanc.Acad.Sci.Ser.C Sci.Chim. 280 (1975) 1363-1365	
Murakami S.; Tanaka R.; Fujishiro R.: I. Enthalpies of Transfer of 1-Methyl-2-pyrrolidinone from Water to Aqueous Methanol. J.Solution Chem. 3 (1974) 71-79	
