$$$Enthalpy of Mixing Data Set 781
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	298.150	K
hE [J/mol]	x1 [mol/mol]
418.680	0.23000
422.867	0.39200
427.053	0.58700
435.427	0.73700
422.867	0.74500
439.614	0.81700
422.867	0.82500
Source
Belousov V.P.; Zhigunov I.S.; Morachevskii A.G.: Mischungswärme von Flüssigkeiten. II.Mischungswärme in binären Systemen n-Propanol-n-Propylacetat, n-Propylacetat-Wasser und Cyclohexan-Methanol. Vestn.Leningr.Univ.Fiz.Khim. 22 (1961) 111-115
$$$Enthalpy of Mixing Data Set 782
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	308.150	K
hE [J/mol]	x1 [mol/mol]
544.284	0.14900
594.525	0.15100
590.339	0.18100
657.327	0.41400
711.756	0.51900
745.250	0.72000
548.471	0.82700
397.746	0.90200
Source
Belousov V.P.; Zhigunov I.S.; Morachevskii A.G.: Mischungswärme von Flüssigkeiten. II.Mischungswärme in binären Systemen n-Propanol-n-Propylacetat, n-Propylacetat-Wasser und Cyclohexan-Methanol. Vestn.Leningr.Univ.Fiz.Khim. 22 (1961) 111-115
$$$Enthalpy of Mixing Data Set 783
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	320.150	K
hE [J/mol]	x1 [mol/mol]
766.184	0.22800
732.690	0.26400
766.184	0.29200
757.811	0.31800
778.745	0.37800
774.558	0.41800
808.052	0.55100
820.613	0.61200
791.305	0.71000
707.569	0.79200
586.152	0.84100
Source
Belousov V.P.; Zhigunov I.S.; Morachevskii A.G.: Mischungswärme von Flüssigkeiten. II.Mischungswärme in binären Systemen n-Propanol-n-Propylacetat, n-Propylacetat-Wasser und Cyclohexan-Methanol. Vestn.Leningr.Univ.Fiz.Khim. 22 (1961) 111-115
Source
Belousov V.P.; Zhigunov I.S.; Morachevskii A.G.: Mischungswärme von Flüssigkeiten. II.Mischungswärme in binären Systemen n-Propanol-n-Propylacetat, n-Propylacetat-Wasser und Cyclohexan-Methanol. Vestn.Leningr.Univ.Fiz.Khim. 22 (1961) 111-115
