$$$Enthalpy of Mixing Data Set 502	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C6H14	86.177	110-54-3	Hexane	
Temperature	298.150	K	
hE [J/mol]	x1 [mol/mol]	
276.000	0.10600	
468.000	0.19200	
605.000	0.28100	
718.000	0.41000	
750.000	0.49600	
761.000	0.49900	
738.000	0.60300	
670.000	0.69800	
527.000	0.79500	
287.000	0.90700	
Source	
Bissell T.G.; Okafor G.E.; Williamson A.G.: Enthalpies and Volumes of Mixing of Alkanes with Carbon Tetrachloride, Chloroform, and Methylene Chloride at 25 °C. J.Chem.Thermodyn. 3 (1971) 393-399	
$$$Enthalpy of Mixing Data Set 503	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C6H14	86.177	110-54-3	Hexane	
Temperature	308.150	K	
hE [J/mol]	x1 [mol/mol]	
67.030	0.05980	
132.900	0.11020	
228.250	0.18030	
450.380	0.34990	
518.170	0.42010	
586.040	0.58000	
572.110	0.62970	
471.960	0.75020	
405.060	0.80010	
344.820	0.83980	
249.780	0.89030	
162.150	0.92990	
Source	
Sharma B.R.; Pundeer G.S.; Singh P.P.: Thermodynamics of weak Interactions: Excess Enthalpies and Excess Gibbs Free Energies of Mixing. Thermochim.Acta 11 (1975) 105-114	
$$$Enthalpy of Mixing Data Set 6157	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C6H14	86.177	110-54-3	Hexane	
Temperature	323.150	K	
hE [J/mol]	x1 [mol/mol]	
8.510	0.00360	
10.540	0.00450	
12.700	0.00540	
17.140	0.00720	
22.440	0.00900	
Source	
Trampe D.M.; Eckert C.A.: Calorimetric Measurement of Partial Molar Excess Enthalpies at Infinite Dilution. J.Chem.Eng.Data 36 (1991) 112-118	
Source	
Bissell T.G.; Okafor G.E.; Williamson A.G.: Enthalpies and Volumes of Mixing of Alkanes with Carbon Tetrachloride, Chloroform, and Methylene Chloride at 25 °C. J.Chem.Thermodyn. 3 (1971) 393-399	
Sharma B.R.; Pundeer G.S.; Singh P.P.: Thermodynamics of weak Interactions: Excess Enthalpies and Excess Gibbs Free Energies of Mixing. Thermochim.Acta 11 (1975) 105-114	
Trampe D.M.; Eckert C.A.: Calorimetric Measurement of Partial Molar Excess Enthalpies at Infinite Dilution. J.Chem.Eng.Data 36 (1991) 112-118	
