$$$Enthalpy of Mixing Data Set 2011
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	60-29-7	Diethyl ether
2	C6H6	78.114	71-43-2	Benzene
Temperature	298.150	K
hE [J/mol]	x1 [mol/mol]
14.240	0.06700
10.890	0.06900
22.610	0.13500
16.330	0.13500
16.330	0.24900
22.610	0.25300
0.000	0.42300
-1.260	0.42600
-14.650	0.52600
-10.470	0.53200
-12.140	0.53900
-23.860	0.68600
-24.280	0.69800
-25.120	0.82500
-20.100	0.82700
-15.490	0.90600
-18.000	0.90700
Source
Otterstedt J.-E.A.; Missen R.W.: Heats of Mixing for Some Benzene Solutions. J.Chem.Eng.Data 11 (1966) 360-361
$$$Enthalpy of Mixing Data Set 13601
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	60-29-7	Diethyl ether
2	C6H6	78.114	71-43-2	Benzene
x	0.50000	mol/mol
Pressure	1.010	bar
hE [J/mol]	T [K]
5.400	353.200
4.300	358.200
3.800	363.200
3.700	368.200
3.700	373.200
2.400	383.200
2.700	393.200
2.100	403.200
1.100	413.200
1.000	423.200
Source
Bowles J.; Lacey M.; Mathonat C.; Sowden C.J.; Wormald C.J.: Benzene-diethyl ether association. The excess molar enthalpy of (cyclohexane + diethyl ether)(g) and (benzene + diethyl ether)(g) from temperatures 353.2 K to 423.2 K. J.Chem.Thermodyn. 30 (1998) 939-949
$$$Enthalpy of Mixing Data Set 18951
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H6	78.114	71-43-2	Benzene
2	C4H10O	74.123	60-29-7	Diethyl ether
Temperature	298.150	K
hE [J/mol]	x1 [mol/mol]
-18.000	0.09300
-14.900	0.09400
-20.100	0.17300
-25.100	0.17500
-24.300	0.30200
-23.900	0.31400
-12.100	0.46100
-10.500	0.46800
-14.600	0.47400
-1.300	0.57700
24.000	0.74700
22.600	0.75100
16.300	0.86500
22.600	0.93100
10.900	0.93300
Source
Gaile A.A.; Somov V.E.; Zalishchevskii G.D.: Selective solvents. The division and the purification of the hydrocarbon raw materials. Selective solvents.The division and the purification of the hydrocarbon raw materials  (2008) 1-735
Source
Otterstedt J.-E.A.; Missen R.W.: Heats of Mixing for Some Benzene Solutions. J.Chem.Eng.Data 11 (1966) 360-361
Bowles J.; Lacey M.; Mathonat C.; Sowden C.J.; Wormald C.J.: Benzene-diethyl ether association. The excess molar enthalpy of (cyclohexane + diethyl ether)(g) and (benzene + diethyl ether)(g) from temperatures 353.2 K to 423.2 K. J.Chem.Thermodyn. 30 (1998) 939-949
Gaile A.A.; Somov V.E.; Zalishchevskii G.D.: Selective solvents. The division and the purification of the hydrocarbon raw materials. Selective solvents.The division and the purification of the hydrocarbon raw materials  (2008) 1-735
