$$$Enthalpy of Mixing Data Set 9134
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	363.150	K
Pressure	8.000	bar
hE [J/mol]	x1 [mol/mol]
266.000	0.03730
509.800	0.07570
739.800	0.11510
939.300	0.15560
1270.000	0.24010
1518.000	0.32950
1663.000	0.42430
1668.000	0.42430
1721.000	0.52510
1657.000	0.63230
1588.000	0.68860
1460.000	0.74670
1281.000	0.80680
1017.000	0.86900
1017.000	0.86900
624.800	0.93340
353.700	0.96640
Source
Fischer K.; Gmehling J.: Vapor-liquid equilibria, activity coefficients at infinite dilution and heats of mixing for mixtures of N-methyl pyrrolidone-2 with C5 or C6 hydrocarbons and for hydrocarbon mixtures. Fluid Phase Equilib. 119 (1996) 113-130
$$$Enthalpy of Mixing Data Set 10727
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	298.150	K
hE [J/mol]	x1 [mol/mol]
114.000	0.01500
131.000	0.01740
133.000	0.01780
149.000	0.01950
161.000	0.02110
220.000	0.03010
Source
Kedrina N.N.; Semenov L.V.; Gaile A.A.; Kaifadzhyan E.A.: Mischungsenthalpie der Kohlenwasserstoffe C5 und C6 mit polaren Lösungsmitteln. Oniitekhim  (1983) 1-13
Source
Fischer K.; Gmehling J.: Vapor-liquid equilibria, activity coefficients at infinite dilution and heats of mixing for mixtures of N-methyl pyrrolidone-2 with C5 or C6 hydrocarbons and for hydrocarbon mixtures. Fluid Phase Equilib. 119 (1996) 113-130
Kedrina N.N.; Semenov L.V.; Gaile A.A.; Kaifadzhyan E.A.: Mischungsenthalpie der Kohlenwasserstoffe C5 und C6 mit polaren Lösungsmitteln. Oniitekhim  (1983) 1-13
