$$$Enthalpy of Mixing Data Set 12106
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C3H8O	60.096	67-63-0	2-Propanol
Temperature	298.150	K
hE [J/mol]	x1 [mol/mol]
-20.900	0.05120
-37.300	0.10210
-60.500	0.20090
-73.400	0.30090
-77.000	0.40450
-73.200	0.49470
-71.100	0.55180
-64.700	0.61690
-55.000	0.69980
-39.400	0.79550
-22.000	0.88480
-9.900	0.94770
Source
Haase R.; Tillmann W.: Mixing Properties of the Liquid Systems Methanol + 2-Propanol and 1-Propanol + 2-Propanol. Z.Phys.Chem.(München) 192 (1995) 121-131
$$$Enthalpy of Mixing Data Set 20927
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C3H8O	60.096	67-63-0	2-Propanol
2	CH4O	32.042	67-56-1	Methanol
Temperature	298.150	K
Pressure	1.0132	bar
hE [J/mol]	x1 [mol/mol]
-29.880	0.05600
-74.520	0.14280
-110.670	0.22340
-157.920	0.34480
-180.550	0.43120
-191.370	0.51490
-182.470	0.67100
-150.100	0.74890
-95.270	0.84340
Source
Nan Y.-Q.; Hou Y.-J.; Yu Q.-S.: Measurement of Excess Molar Enthalpies of some Alkan-1-ol/iso-Propanol Binary Series. Huaxue-Xuebao 56 (1998) 105-108
$$$Enthalpy of Mixing Data Set 22918
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C3H8O	60.096	67-63-0	2-Propanol
Temperature	298.150	K
hE [cal/mol]	x1 [mol/mol]
0.000	0.00300
-1.288	0.01250
-2.1226	0.02500
-3.428	0.03750
-10.857	0.12650
-12.006	0.14450
-16.503	0.24150
-18.407	0.32350
-18.523	0.33250
-17.724	0.51050
-5.715	0.86550
-4.090	0.90500
-12.530	0.15300
-16.421	0.23900
-18.334	0.31900
-18.459	0.32800
-17.740	0.50900
-12.054	0.70450
-5.687	0.86650
-5.483	0.87150
-3.981	0.90800
-0.5625	0.98750
-0.1778	0.99600
Source
Taylor E.L.; Bertrand G.L.: I. Standard Heats and Volume Changes of Solution in Methanol-Isopropanol Mixtures at 25°C. J.Solution Chem. 3 (1974) 479-491
Source
Haase R.; Tillmann W.: Mixing Properties of the Liquid Systems Methanol + 2-Propanol and 1-Propanol + 2-Propanol. Z.Phys.Chem.(München) 192 (1995) 121-131
Taylor E.L.; Bertrand G.L.: I. Standard Heats and Volume Changes of Solution in Methanol-Isopropanol Mixtures at 25°C. J.Solution Chem. 3 (1974) 479-491
Nan Y.-Q.; Hou Y.-J.; Yu Q.-S.: Measurement of Excess Molar Enthalpies of some Alkan-1-ol/iso-Propanol Binary Series. Huaxue-Xuebao 56 (1998) 105-108
