$$$Enthalpy of Mixing Data Set 1749
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H8O2	88.106	141-78-6	Ethyl acetate
2	C4H10O	74.123	71-36-3	1-Butanol
Temperature	298.150	K
hE [J/mol]	x1 [mol/mol]
326.000	0.05020
347.000	0.05490
371.000	0.06090
391.000	0.06150
459.000	0.07390
473.000	0.08070
585.000	0.09610
656.000	0.11730
814.000	0.14380
824.000	0.14790
930.000	0.16860
952.000	0.17390
1049.000	0.20150
1071.000	0.20230
1092.000	0.20600
1495.000	0.68890
1399.000	0.72120
1427.000	0.72990
1225.000	0.78460
1132.000	0.81940
1079.000	0.82430
904.000	0.86470
872.000	0.86850
631.000	0.91110
409.000	0.94690
353.000	0.95520
329.000	0.95840
317.000	0.95960
228.000	0.97100
Source
Grolier J.-P.E.: Excess Enthalpy. Int.Data Series Sel.Data Mixtures Ser. A 1973 (1973) 105-114
$$$Enthalpy of Mixing Data Set 1750
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H8O2	88.106	141-78-6	Ethyl acetate
2	C4H10O	74.123	71-36-3	1-Butanol
Temperature	298.150	K
hE [J/mol]	x1 [mol/mol]
289.730	0.04370
622.160	0.10010
674.070	0.11110
1108.250	0.21120
1301.680	0.25770
1568.380	0.40570
1665.510	0.48920
1639.130	0.60780
1502.640	0.69380
1167.280	0.81620
737.710	0.90140
450.080	0.94500
256.650	0.96980
Source
Nagata I.; Nagashima M.; Kazuma K.; Nagagawa M.: Heats of Mixing for Binary Systems and Data Reduction Based on a Triplet Model of Guggenheim. J.Chem.Eng.Japan 8 (1975) 261-265
$$$Enthalpy of Mixing Data Set 1751
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H8O2	88.106	141-78-6	Ethyl acetate
2	C4H10O	74.123	71-36-3	1-Butanol
Temperature	308.150	K
hE [J/mol]	x1 [mol/mol]
356.300	0.05380
400.680	0.05900
678.680	0.10930
1120.390	0.20940
1395.460	0.31160
1418.910	0.31390
1606.890	0.41480
1719.100	0.52180
1721.190	0.52370
1702.350	0.57800
1629.500	0.64920
1414.720	0.74780
1188.210	0.81360
1183.610	0.81630
701.710	0.90720
386.020	0.95320
377.230	0.95420
379.740	0.95490
Source
Nagata I.; Nagashima M.; Kazuma K.; Nagagawa M.: Heats of Mixing for Binary Systems and Data Reduction Based on a Triplet Model of Guggenheim. J.Chem.Eng.Japan 8 (1975) 261-265
Source
Grolier J.-P.E.: Excess Enthalpy. Int.Data Series Sel.Data Mixtures Ser. A 1973 (1973) 105-114
Nagata I.; Nagashima M.; Kazuma K.; Nagagawa M.: Heats of Mixing for Binary Systems and Data Reduction Based on a Triplet Model of Guggenheim. J.Chem.Eng.Japan 8 (1975) 261-265
