$$$Enthalpy of Mixing Data Set 8234	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H14	86.177	110-54-3	Hexane	
2	H2O	18.015	7732-18-5	Water	
Temperature	363.200	K	
Pressure	1.0132	bar	
hE [J/mol]	x1 [mol/mol]	
144.900	0.40100	
147.600	0.42500	
142.500	0.46300	
142.900	0.50000	
146.000	0.52700	
143.900	0.53500	
145.800	0.54600	
Source	
Smith G.R.; Fahy M.J.; Wormald C.J.: The Excess Molar Enthalpy of {xH2O + (1-x)CnH2n+2}(g) for n = 5, 6, 7, and 8. J.Chem.Thermodyn. 16 (1984) 825-831	
$$$Enthalpy of Mixing Data Set 8235	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H14	86.177	110-54-3	Hexane	
2	H2O	18.015	7732-18-5	Water	
Temperature	373.200	K	
Pressure	1.0132	bar	
hE [J/mol]	x1 [mol/mol]	
124.900	0.38600	
126.400	0.41500	
133.200	0.47500	
134.600	0.50900	
135.200	0.52300	
131.900	0.54200	
127.700	0.57000	
129.500	0.57500	
131.000	0.58400	
120.900	0.61800	
Source	
Smith G.R.; Fahy M.J.; Wormald C.J.: The Excess Molar Enthalpy of {xH2O + (1-x)CnH2n+2}(g) for n = 5, 6, 7, and 8. J.Chem.Thermodyn. 16 (1984) 825-831	
$$$Enthalpy of Mixing Data Set 8236	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H14	86.177	110-54-3	Hexane	
2	H2O	18.015	7732-18-5	Water	
Temperature	383.200	K	
Pressure	1.0132	bar	
hE [J/mol]	x1 [mol/mol]	
111.800	0.40600	
113.300	0.40700	
116.400	0.40800	
113.600	0.42800	
115.700	0.46300	
119.400	0.47200	
117.200	0.47700	
119.600	0.51400	
118.400	0.52100	
116.300	0.55400	
Source	
Smith G.R.; Fahy M.J.; Wormald C.J.: The Excess Molar Enthalpy of {xH2O + (1-x)CnH2n+2}(g) for n = 5, 6, 7, and 8. J.Chem.Thermodyn. 16 (1984) 825-831	
Source	
Smith G.R.; Fahy M.J.; Wormald C.J.: The Excess Molar Enthalpy of {xH2O + (1-x)CnH2n+2}(g) for n = 5, 6, 7, and 8. J.Chem.Thermodyn. 16 (1984) 825-831	
