$$$Enthalpy of Mixing Data Set 1770	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H8O2	88.106	141-78-6	Ethyl acetate	
2	H2O	18.015	7732-18-5	Water	
Temperature	298.150	K	
hE [J/mol]	x1 [mol/mol]	
-20.400	0.00220	
-53.200	0.00600	
-104.000	0.01360	
-38.300	0.03390	
195.900	0.32030	
470.000	0.59200	
578.100	0.69340	
714.100	0.82810	
713.200	0.85850	
719.800	0.87110	
696.000	0.87670	
670.300	0.88180	
643.000	0.89380	
688.100	0.89700	
510.400	0.92380	
507.300	0.92440	
433.400	0.94020	
333.300	0.95520	
272.800	0.96450	
110.700	0.98630	
61.700	0.99270	
Source	
Richon D.; Viallard A.: I. Étude calorimétrique des systèmes eau/acétate d´alcoyle. Can.J.Chem. 54 (1976) 2584-2593	
$$$Enthalpy of Mixing Data Set 10249	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H8O2	88.106	141-78-6	Ethyl acetate	
2	H2O	18.015	7732-18-5	Water	
x	0.00200	mol/mol	
hE [J/mol]	T [K]	
-13.500	303.150	
-10.900	313.150	
-7.500	323.150	
-4.600	333.150	
Source	
Papulova L.V.; Nodova E.N.; Fatykhov N.F.; Shavalieva F.K.: Mischungswärme im System Wasser-Ethylacetat. Voprosy fiziki formoobrazovanija i fazovych prevrascenij  (1983) 129-132	
$$$Enthalpy of Mixing Data Set 22413	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H8O2	88.106	141-78-6	Ethyl acetate	
2	H2O	18.015	7732-18-5	Water	
Temperature	353.150	K	
Pressure	12.720	bar	
hE [J/mol]	x1 [mol/mol]	
20.900	0.00960	
44.600	0.02010	
91.700	0.04410	
119.000	0.05800	
149.000	0.07330	
182.000	0.09050	
183.000	0.09050	
220.000	0.10960	
264.000	0.13130	
311.000	0.15590	
364.000	0.18420	
430.000	0.21690	
505.000	0.25540	
594.000	0.30120	
704.000	0.35650	
838.000	0.42490	
1003.000	0.51140	
1104.000	0.56390	
1226.000	0.62440	
1357.000	0.69490	
1201.000	0.82580	
940.000	0.87810	
592.000	0.93590	
Source	
Brandt S.; Horstmann S.; Steinigeweg S.; Gmehling J.: Part II. Ethyl acetate synthesis. Fluid Phase Equilib. 376 (2014) 48-54	
Source	
Richon D.; Viallard A.: I. Étude calorimétrique des systèmes eau/acétate d´alcoyle. Can.J.Chem. 54 (1976) 2584-2593	
Papulova L.V.; Nodova E.N.; Fatykhov N.F.; Shavalieva F.K.: Mischungswärme im System Wasser-Ethylacetat. Voprosy fiziki formoobrazovanija i fazovych prevrascenij  (1983) 129-132	
Brandt S.; Horstmann S.; Steinigeweg S.; Gmehling J.: Part II. Ethyl acetate synthesis. Fluid Phase Equilib. 376 (2014) 48-54	
