$$$Enthalpy of Mixing Data Set 5714
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	C16H34	226.446	544-76-3	Hexadecane
Temperature	298.150	K
hE [J/mol]	x1 [mol/mol]
386.000	0.02880
635.000	0.08780
733.000	0.13770
884.000	0.23480
959.000	0.32430
993.000	0.47540
938.000	0.59130
828.000	0.67480
698.000	0.76300
669.000	0.77140
618.000	0.80100
566.000	0.82950
429.000	0.88080
341.000	0.91350
205.000	0.95170
Source
Jimenez J.; Valero J.; Gracia M.; Gutierrez Losa C.: Excess molar enthalpies of (an n-alkane + a butanol isomer). J.Chem.Thermodyn. 20 (1988) 931-936
$$$Enthalpy of Mixing Data Set 5715
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	C16H34	226.446	544-76-3	Hexadecane
Temperature	318.150	K
hE [J/mol]	x1 [mol/mol]
680.000	0.05160
708.000	0.05480
751.000	0.06180
1153.000	0.16040
1294.000	0.22280
1394.000	0.29190
1464.000	0.38710
1441.000	0.47920
1365.000	0.54320
1285.000	0.59580
1307.000	0.59780
1187.000	0.66190
1171.000	0.66760
1027.000	0.73140
753.000	0.82790
744.000	0.83230
492.000	0.90120
265.000	0.95280
Source
Jimenez J.; Valero J.; Gracia M.; Gutierrez Losa C.: Excess molar enthalpies of (an n-alkane + a butanol isomer). J.Chem.Thermodyn. 20 (1988) 931-936
$$$Enthalpy of Mixing Data Set 9983
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C4H10O	74.123	71-36-3	1-Butanol
2	C16H34	226.446	544-76-3	Hexadecane
Temperature	298.000	K
hE [J/mol]	x1 [mol/mol]
711.756	0.10000
921.096	0.20000
1130.440	0.30000
1193.240	0.40000
1109.500	0.50000
1025.770	0.60000
900.162	0.70000
669.888	0.80000
376.812	0.90000
Source
Tsvetkov V.G.; Nikolaev P.N.; Mitin V.A.; Belousov V.P.: Enthalpies of mixing of bromine, methyl iodide, and n-butyl alcohol with hydrocarbons of different molecular weight. Termodinamika i stroenie rastvorov; Ivanovo  (1979) 124-126
Source
Jimenez J.; Valero J.; Gracia M.; Gutierrez Losa C.: Excess molar enthalpies of (an n-alkane + a butanol isomer). J.Chem.Thermodyn. 20 (1988) 931-936
Tsvetkov V.G.; Nikolaev P.N.; Mitin V.A.; Belousov V.P.: Enthalpies of mixing of bromine, methyl iodide, and n-butyl alcohol with hydrocarbons of different molecular weight. Termodinamika i stroenie rastvorov; Ivanovo  (1979) 124-126
