$$$Excess Volume Data Set 613
No.	Formula	Molar Mass	CAS Registry Number	Name
1	H2O	18.015	7732-18-5	Water
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.22393	0.28364
-0.32186	0.46718
-0.3485	0.59027
-0.33215	0.69725
-0.29434	0.76752
-0.23563	0.83264
-0.17077	0.88471
-0.10082	0.93233
-0.04427	0.96892
Source
Mueller E.A.; Rasmussen P.: Densities and Excess Volumes in Aqueous Poly(Ethylene Glycol) Solutions. J.Chem.Eng.Data 36 (1991) 214-217
$$$Excess Volume Data Set 614
No.	Formula	Molar Mass	CAS Registry Number	Name
1	H2O	18.015	7732-18-5	Water
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol
Temperature	308.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.20867	0.28364
-0.2994	0.46718
-0.3233	0.59027
-0.3073	0.69725
-0.2719	0.76752
-0.2296	0.83264
-0.15862	0.88471
-0.0946	0.93233
-0.04217	0.96892
Source
Mueller E.A.; Rasmussen P.: Densities and Excess Volumes in Aqueous Poly(Ethylene Glycol) Solutions. J.Chem.Eng.Data 36 (1991) 214-217
$$$Excess Volume Data Set 615
No.	Formula	Molar Mass	CAS Registry Number	Name
1	H2O	18.015	7732-18-5	Water
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol
Temperature	318.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.1919	0.27701
-0.27797	0.46098
-0.3016	0.59432
-0.28786	0.69318
-0.24826	0.77458
-0.1986	0.83682
-0.14147	0.89038
-0.0895	0.93213
-0.04104	0.96841
Source
Mueller E.A.; Rasmussen P.: Densities and Excess Volumes in Aqueous Poly(Ethylene Glycol) Solutions. J.Chem.Eng.Data 36 (1991) 214-217
Source
Mueller E.A.; Rasmussen P.: Densities and Excess Volumes in Aqueous Poly(Ethylene Glycol) Solutions. J.Chem.Eng.Data 36 (1991) 214-217
