$$$Excess Volume Data Set 58174	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H14	86.177	110-54-3	Hexane	
2	C2H6O	46.069	64-17-5	Ethanol	
3	H2O	18.015	7732-18-5	Water	
Temperature	303.150	K	
Pressure	1.0132	bar	
Excess Volume [cm3/mol]	x1 [mol/mol]	x2 [mol/mol]	
0.0671	0.02760	0.87870	
0.1598	0.07170	0.83880	
0.2448	0.12210	0.79330	
0.2830	0.14970	0.76830	
0.3167	0.17730	0.74340	
0.3574	0.21660	0.70790	
0.3846	0.24770	0.67980	
0.4147	0.29080	0.64080	
0.4325	0.32110	0.61350	
0.4374	0.33150	0.60410	
0.4472	0.35300	0.58460	
0.4518	0.36450	0.57420	
0.4617	0.39280	0.54870	
0.4763	0.45550	0.49200	
0.4813	0.50700	0.44550	
0.4793	0.57380	0.38510	
0.4713	0.62550	0.33840	
0.4469	0.70240	0.26890	
0.4186	0.75640	0.22010	
0.3759	0.81470	0.16740	
0.3117	0.87410	0.11380	
0.1993	0.94390	0.05070	
Source	
Wang J.; Ewing M.B.; McGlashan M.L.: Excess molar volumes of n-hexane + ethanol, + (ethanol + water) and + (ethanol + water + sodium chloride) at 303.15 K. Fluid Phase Equilib. 124 (1996) 251-256	
$$$Excess Volume Data Set 58175	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H14	86.177	110-54-3	Hexane	
2	C2H6O	46.069	64-17-5	Ethanol	
3	H2O	18.015	7732-18-5	Water	
Temperature	303.150	K	
Pressure	1.0132	bar	
Excess Volume [cm3/mol]	x1 [mol/mol]	x2 [mol/mol]	
0.0995	0.03470	0.78970	
0.1737	0.06530	0.76470	
0.2335	0.09470	0.74060	
0.2582	0.10860	0.72930	
0.2782	0.12080	0.71930	
0.3108	0.14300	0.70110	
0.3358	0.16290	0.68480	
0.3649	0.19000	0.66270	
0.3915	0.22120	0.63710	
0.4189	0.26620	0.60030	
0.4338	0.30770	0.56640	
0.4343	0.31760	0.55830	
0.4333	0.33500	0.54400	
0.4320	0.35630	0.52660	
0.4308	0.37520	0.51110	
Source	
Wang J.; Ewing M.B.; McGlashan M.L.: Excess molar volumes of n-hexane + ethanol, + (ethanol + water) and + (ethanol + water + sodium chloride) at 303.15 K. Fluid Phase Equilib. 124 (1996) 251-256	
Source	
Wang J.; Ewing M.B.; McGlashan M.L.: Excess molar volumes of n-hexane + ethanol, + (ethanol + water) and + (ethanol + water + sodium chloride) at 303.15 K. Fluid Phase Equilib. 124 (1996) 251-256	
