$$$Excess Volume Data Set 4509	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H3N	41.053	75-05-8	Acetonitrile	
2	C2H6O	46.069	64-17-5	Ethanol	
Temperature	308.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0420	0.13120	
0.0550	0.22290	
0.0640	0.29000	
0.0710	0.33640	
0.0780	0.38270	
0.0930	0.45610	
0.1070	0.56340	
0.1030	0.56430	
0.1110	0.62070	
0.1130	0.68270	
0.1140	0.73150	
0.1080	0.79880	
0.0950	0.86080	
0.0520	0.94670	
Source	
Sandhu J.S.; Sharma A.K.; Wadi R.K.: Excess Molar Volumes of 1-alkanol (C1-C5) Binary Mixtures with Acetonitrile. J.Chem.Eng.Data 31 (1986) 152-154	
$$$Excess Volume Data Set 6142	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C2H3N	41.053	75-05-8	Acetonitrile	
Temperature	273.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.001606	0.09008	
-0.009621	0.18218	
-0.017712	0.27634	
-0.025875	0.37266	
-0.04076	0.47119	
-0.06255	0.57202	
-0.09819	0.67523	
-0.14124	0.78090	
-0.11628	0.88913	
Source	
Vincent C.P.; Delachanal A.B.: Sur quelques proprietes des melanges de cyanure de mythyle avec l'alcool ordinaire et avec l'alcool methylique. C.R.Hebd.Seanc.Acad.Sci.Paris 90 (1880) 747-750	
Source	
Vincent C.P.; Delachanal A.B.: Sur quelques proprietes des melanges de cyanure de mythyle avec l'alcool ordinaire et avec l'alcool methylique. C.R.Hebd.Seanc.Acad.Sci.Paris 90 (1880) 747-750	
Sandhu J.S.; Sharma A.K.; Wadi R.K.: Excess Molar Volumes of 1-alkanol (C1-C5) Binary Mixtures with Acetonitrile. J.Chem.Eng.Data 31 (1986) 152-154	
