$$$Excess Volume Data Set 9289
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C3H8O	60.096	67-63-0	2-Propanol
Temperature	288.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.0160	0.04850
0.1040	0.11360
0.1150	0.12170
0.1190	0.14370
0.1430	0.17870
0.1780	0.22920
0.1900	0.24210
0.1980	0.25650
0.2200	0.29480
0.2540	0.35630
0.3240	0.48590
0.3460	0.54830
0.3900	0.59880
0.3920	0.64280
0.3860	0.67520
0.3870	0.70840
0.3190	0.77210
0.2630	0.84700
0.1960	0.88010
0.0800	0.95070
Source
Morrone S.R.; Francesconi A.Z.: Excess volumes of (hexane or cyclohexane + propan-2-ol or butan-2-ol) at the temperatures (288.15 and 298.15) K. J.Chem.Thermodyn. 28 (1996) 935-940
$$$Excess Volume Data Set 9290
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C3H8O	60.096	67-63-0	2-Propanol
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.0600	0.05360
0.0730	0.07230
0.0940	0.10000
0.1440	0.12220
0.1720	0.15540
0.2050	0.21350
0.2230	0.24920
0.2370	0.25660
0.2730	0.30990
0.3180	0.36640
0.3850	0.44070
0.4120	0.50530
0.4350	0.55350
0.4540	0.66200
0.4380	0.75510
0.3970	0.81010
0.2630	0.92010
0.1910	0.94560
0.1580	0.96580
Source
Morrone S.R.; Francesconi A.Z.: Excess volumes of (hexane or cyclohexane + propan-2-ol or butan-2-ol) at the temperatures (288.15 and 298.15) K. J.Chem.Thermodyn. 28 (1996) 935-940
$$$Excess Volume Data Set 12350
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C3H8O	60.096	67-63-0	2-Propanol
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.15034	0.20000
0.4005	0.40000
0.6953	0.60000
0.5551	0.80000
Source
Miller C.G.; Maass O.: Determination of Dielectric Constant in Binary Organic Systems. Can.J.Chem. 38 (1960) 1606-1616
Source
Morrone S.R.; Francesconi A.Z.: Excess volumes of (hexane or cyclohexane + propan-2-ol or butan-2-ol) at the temperatures (288.15 and 298.15) K. J.Chem.Thermodyn. 28 (1996) 935-940
Miller C.G.; Maass O.: Determination of Dielectric Constant in Binary Organic Systems. Can.J.Chem. 38 (1960) 1606-1616
