$$$Excess Volume Data Set 8201	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
Temperature	303.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.3708	0.10000	
-0.5582	0.19990	
-0.8612	0.30010	
-0.9312	0.40010	
-1.0037	0.50000	
-0.9780	0.60000	
-0.8411	0.69990	
-0.7469	0.79990	
-0.4493	0.90000	
Source	
Bilkis A.B.; Biswas S.K.; Alamgir M.: Viscosities and Excess Viscosities for Binary Liquid Mixtures of Ethylene Glycol with Water, Dioxan and Acetone at 30, 35, 40, 45 and 50°C. Indian J.Chem.Sect.A 35 (1996) 127-132	
$$$Excess Volume Data Set 8202	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
Temperature	308.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.4012	0.10000	
-0.7559	0.19990	
-0.9146	0.30010	
-0.9916	0.40010	
-1.0756	0.50000	
-1.0441	0.60000	
-0.9122	0.69990	
-0.7876	0.79990	
-0.4775	0.90000	
Source	
Bilkis A.B.; Biswas S.K.; Alamgir M.: Viscosities and Excess Viscosities for Binary Liquid Mixtures of Ethylene Glycol with Water, Dioxan and Acetone at 30, 35, 40, 45 and 50°C. Indian J.Chem.Sect.A 35 (1996) 127-132	
$$$Excess Volume Data Set 8203	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H6O2	62.068	107-21-1	1,2-Ethanediol	
Temperature	313.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.4499	0.10000	
-0.8429	0.19990	
-0.9898	0.30010	
-1.0809	0.40010	
-1.1626	0.50000	
-1.1307	0.60000	
-1.0013	0.69990	
-0.8761	0.79990	
-0.5595	0.90000	
Source	
Bilkis A.B.; Biswas S.K.; Alamgir M.: Viscosities and Excess Viscosities for Binary Liquid Mixtures of Ethylene Glycol with Water, Dioxan and Acetone at 30, 35, 40, 45 and 50°C. Indian J.Chem.Sect.A 35 (1996) 127-132	
Source	
Bilkis A.B.; Biswas S.K.; Alamgir M.: Viscosities and Excess Viscosities for Binary Liquid Mixtures of Ethylene Glycol with Water, Dioxan and Acetone at 30, 35, 40, 45 and 50°C. Indian J.Chem.Sect.A 35 (1996) 127-132	
