$$$Excess Volume Data Set 5372	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	592-41-6	1-Hexene	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.1211	0.09790	
0.1601	0.14340	
0.2246	0.24990	
0.2751	0.39340	
0.2807	0.54300	
0.2616	0.71620	
0.2290	0.79340	
0.1916	0.86020	
0.1121	0.94140	
Source	
Letcher T.M.; Schoonbaert F.E.Z.; Mercer-Chalmers J.; Prasad A.K.: Excess Enthalpies and Volumes of Binary Mixtures of 1-Alkenes with Methanol and with Ethanol. Thermochim.Acta 171 (1990) 147-152	
$$$Excess Volume Data Set 16139	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	592-41-6	1-Hexene	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	293.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0000	0.00000	
0.1718	0.10000	
0.1607	0.20000	
0.1337	0.30000	
0.06142	0.40000	
0.002193	0.50000	
-0.03132	0.60000	
-0.0500	0.70000	
-0.0344	0.80000	
-0.06562	0.90000	
0.0000	1.00000	
Source	
Lesteva T.M.; Logunova G.I.; Chernaya V.I.: Certain Physicochemical Properties of Hex-1-ene-Solvent Systems. Zh.Fiz.Khim. 53 (1979) 1180-1183	
$$$Excess Volume Data Set 16140	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	592-41-6	1-Hexene	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	313.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0000	0.00000	
0.1407	0.10000	
0.2450	0.20000	
0.2830	0.40000	
0.3346	0.50000	
0.3510	0.60000	
0.3406	0.70000	
0.3940	0.80000	
0.3990	0.90000	
0.0000	1.00000	
Source	
Lesteva T.M.; Logunova G.I.; Chernaya V.I.: Certain Physicochemical Properties of Hex-1-ene-Solvent Systems. Zh.Fiz.Khim. 53 (1979) 1180-1183	
Source	
Lesteva T.M.; Logunova G.I.; Chernaya V.I.: Certain Physicochemical Properties of Hex-1-ene-Solvent Systems. Zh.Fiz.Khim. 53 (1979) 1180-1183	
Letcher T.M.; Schoonbaert F.E.Z.; Mercer-Chalmers J.; Prasad A.K.: Excess Enthalpies and Volumes of Binary Mixtures of 1-Alkenes with Methanol and with Ethanol. Thermochim.Acta 171 (1990) 147-152	
