$$$Excess Volume Data Set 2002	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	CHCl3	119.377	67-66-3	Chloroform	
Temperature	298.150	K	
Pressure	100.000	bar	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.1170	0.14000	
-0.1420	0.19200	
-0.1390	0.21500	
-0.1490	0.25700	
-0.1450	0.26700	
-0.1460	0.31600	
-0.1350	0.35400	
-0.1270	0.39100	
-0.1090	0.44600	
-0.0620	0.56000	
0.0300	0.87300	
Source	
Kulka J.; Schneider G.M.: V. Result for [(1-x){(C2H5)3N or (CH3)2CO or (C2H5)2O} + xCHCl3] and [(1-x){(C2H5)3N or (C2H5)2NH} + xCH3OH] up to 200 MPa. Pressure Dependence of Excess Molar Gibbs Energies. J.Chem.Thermodyn. 19 (1987) 205-214	
$$$Excess Volume Data Set 2003	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	CHCl3	119.377	67-66-3	Chloroform	
Temperature	298.150	K	
Pressure	200.000	bar	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.1090	0.14000	
-0.1300	0.19200	
-0.1320	0.21500	
-0.1400	0.25700	
-0.1390	0.26700	
-0.1360	0.31600	
-0.1310	0.35400	
-0.1220	0.39100	
-0.1030	0.44600	
-0.0580	0.56000	
0.0270	0.87300	
Source	
Kulka J.; Schneider G.M.: V. Result for [(1-x){(C2H5)3N or (CH3)2CO or (C2H5)2O} + xCHCl3] and [(1-x){(C2H5)3N or (C2H5)2NH} + xCH3OH] up to 200 MPa. Pressure Dependence of Excess Molar Gibbs Energies. J.Chem.Thermodyn. 19 (1987) 205-214	
$$$Excess Volume Data Set 2004	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	CHCl3	119.377	67-66-3	Chloroform	
Temperature	298.150	K	
Pressure	300.000	bar	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.0990	0.14000	
-0.1160	0.19200	
-0.1220	0.21500	
-0.1250	0.25700	
-0.1280	0.26700	
-0.1210	0.31600	
-0.1220	0.35400	
-0.1130	0.39100	
-0.0990	0.44600	
-0.0520	0.56000	
0.0250	0.87300	
Source	
Kulka J.; Schneider G.M.: V. Result for [(1-x){(C2H5)3N or (CH3)2CO or (C2H5)2O} + xCHCl3] and [(1-x){(C2H5)3N or (C2H5)2NH} + xCH3OH] up to 200 MPa. Pressure Dependence of Excess Molar Gibbs Energies. J.Chem.Thermodyn. 19 (1987) 205-214	
Source	
Kulka J.; Schneider G.M.: V. Result for [(1-x){(C2H5)3N or (CH3)2CO or (C2H5)2O} + xCHCl3] and [(1-x){(C2H5)3N or (C2H5)2NH} + xCH3OH] up to 200 MPa. Pressure Dependence of Excess Molar Gibbs Energies. J.Chem.Thermodyn. 19 (1987) 205-214	
