$$$Excess Volume Data Set 3451	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H8O	60.096	67-63-0	2-Propanol	
2	C4H8O2S	120.172	126-33-0	Sulfolane	
Temperature	303.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.2440	0.12460	
-0.3980	0.24600	
-0.4690	0.34480	
-0.5050	0.44860	
-0.5040	0.56380	
-0.4590	0.65820	
-0.3870	0.75540	
-0.2840	0.83940	
-0.1500	0.92440	
Source	
Sacco A.; Rakshit A.K.: III. Excess Volumes of Sulfolane with Each of Nine Alcohols.. J.Chem.Thermodyn. 7 (1975) 257-261	
$$$Excess Volume Data Set 3452	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H8O	60.096	67-63-0	2-Propanol	
2	C4H8O2S	120.172	126-33-0	Sulfolane	
Temperature	308.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.2440	0.12460	
-0.3980	0.24600	
-0.4680	0.34480	
-0.5110	0.44860	
-0.5100	0.56380	
-0.4670	0.65820	
-0.3930	0.75540	
-0.2810	0.83940	
-0.1460	0.92440	
Source	
Sacco A.; Rakshit A.K.: III. Excess Volumes of Sulfolane with Each of Nine Alcohols.. J.Chem.Thermodyn. 7 (1975) 257-261	
$$$Excess Volume Data Set 3453	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H8O	60.096	67-63-0	2-Propanol	
2	C4H8O2S	120.172	126-33-0	Sulfolane	
Temperature	313.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.2400	0.12460	
-0.4010	0.24600	
-0.4760	0.34480	
-0.5170	0.44860	
-0.5170	0.56380	
-0.4740	0.65820	
-0.3960	0.75540	
-0.2870	0.83940	
-0.1460	0.92440	
Source	
Sacco A.; Rakshit A.K.: III. Excess Volumes of Sulfolane with Each of Nine Alcohols.. J.Chem.Thermodyn. 7 (1975) 257-261	
Source	
Sacco A.; Rakshit A.K.: III. Excess Volumes of Sulfolane with Each of Nine Alcohols.. J.Chem.Thermodyn. 7 (1975) 257-261	
