$$$Excess Volume Data Set 1735	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C8H10	106.167	106-42-3	p-Xylene	
Temperature	293.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0700	0.15020	
0.1070	0.25670	
0.1360	0.35790	
0.1470	0.42650	
0.1520	0.48310	
0.1560	0.50010	
0.1560	0.58400	
0.1410	0.70270	
0.0920	0.84540	
Source	
Rastogi R.P.; Nath J.; Misra J.: Thermodynamics of Weak Interactions in Liquid Mixtures of Chloroform and Aromatic Hydrocarbons. J.Chem.Thermodyn. 3 (1971) 307-317	
$$$Excess Volume Data Set 1736	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C8H10	106.167	106-42-3	p-Xylene	
Temperature	303.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0380	0.10010	
0.0790	0.20100	
0.0970	0.26430	
0.1080	0.29980	
0.1290	0.38020	
0.1460	0.49420	
0.1450	0.56670	
0.1360	0.66120	
0.1260	0.70290	
0.0780	0.83640	
Source	
Rastogi R.P.; Nath J.; Misra J.: Thermodynamics of Weak Interactions in Liquid Mixtures of Chloroform and Aromatic Hydrocarbons. J.Chem.Thermodyn. 3 (1971) 307-317	
$$$Excess Volume Data Set 1737	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C8H10	106.167	106-42-3	p-Xylene	
Temperature	313.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0620	0.18720	
0.0900	0.28060	
0.1190	0.36530	
0.1280	0.45980	
0.1370	0.52540	
0.1270	0.64450	
0.1110	0.72590	
0.1000	0.77400	
0.0680	0.89980	
Source	
Rastogi R.P.; Nath J.; Misra J.: Thermodynamics of Weak Interactions in Liquid Mixtures of Chloroform and Aromatic Hydrocarbons. J.Chem.Thermodyn. 3 (1971) 307-317	
Source	
Rastogi R.P.; Nath J.; Misra J.: Thermodynamics of Weak Interactions in Liquid Mixtures of Chloroform and Aromatic Hydrocarbons. J.Chem.Thermodyn. 3 (1971) 307-317	
