$$$Excess Volume Data Set 4584
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	110-82-7	Cyclohexane
2	C6H12	84.161	110-82-7	Acetic acid butyl ester
Temperature	293.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.2830	0.11700
0.5020	0.22300
0.6860	0.33500
0.8000	0.44200
0.8480	0.54500
0.8410	0.64300
0.7560	0.74300
0.6010	0.83200
0.3690	0.91600
Source
Qin A.; Hoffman D.E.; Munk P.: Excess Volumes of Mixtures of Alkanes with Carbonyl Compounds. J.Chem.Eng.Data 37 (1992) 55-61
$$$Excess Volume Data Set 25317
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H12	84.161	110-82-7	Cyclohexane
2	C6H12	84.161	110-82-7	Acetic acid butyl ester
Temperature	308.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.1950	0.11460
0.4060	0.23390
0.4980	0.26500
0.6070	0.34110
0.6540	0.45880
0.6850	0.51370
0.6740	0.51490
0.6040	0.69960
0.5210	0.77700
0.4350	0.84250
0.3470	0.89380
Source
Maken S.; Deshwal B.R.; Chadha R.; Anu; Singh K.C.; Kim H.; Park J.-W.: Molar Excess Volumes and Molar Excess Enthalpies. Fluid Phase Equilib. 235 (2005) 42-49
Source
Qin A.; Hoffman D.E.; Munk P.: Excess Volumes of Mixtures of Alkanes with Carbonyl Compounds. J.Chem.Eng.Data 37 (1992) 55-61
Maken S.; Deshwal B.R.; Chadha R.; Anu; Singh K.C.; Kim H.; Park J.-W.: Molar Excess Volumes and Molar Excess Enthalpies. Fluid Phase Equilib. 235 (2005) 42-49
