$$$Excess Volume Data Set 1556
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H3N	41.053	75-05-8	Acetonitrile
2	C8H10	106.167	108-38-3	m-Xylene
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.0884	0.10020
-0.1176	0.19010
-0.1342	0.23840
-0.1314	0.31590
-0.1294	0.36390
-0.1200	0.41490
-0.1110	0.45660
-0.1014	0.50340
-0.0958	0.53040
-0.0897	0.55550
-0.0806	0.59130
-0.0761	0.60320
-0.0713	0.62160
-0.0669	0.63510
-0.0629	0.64970
-0.0584	0.66230
-0.0538	0.67480
-0.0515	0.68290
-0.0472	0.69390
-0.0441	0.70290
-0.0420	0.71170
-0.0365	0.72430
-0.0262	0.75270
-0.0164	0.78090
-0.0104	0.80700
-0.0026	0.83100
0.0075	0.86260
0.0120	0.88940
0.0156	0.91420
0.0156	0.95810
0.0053	0.98680
Source
Haijun W.; Guokang Z.; Mingzhi C.: Excess Molar Volumes of (an Aliphatic Nitrile + an Aromatic Hydrocarbon) at the Temperature 298.15 K. J.Chem.Thermodyn. 25 (1993) 949-956
$$$Excess Volume Data Set 48097
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H3N	41.053	75-05-8	Acetonitrile
2	C8H10	106.167	108-38-3	m-Xylene
Temperature	293.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.0000	0.00000
-0.0800	0.14430
-0.0980	0.22380
-0.1290	0.33140
-0.1360	0.44150
-0.1470	0.50770
-0.1350	0.60850
-0.1010	0.72550
-0.0470	0.89830
0.0000	1.00000
Source
Friedel B.; Rätzsch M.T.: Viskositäten binärer flüssiger Systeme aus Acetonitril mit Aromaten. Wiss. Z.TH Leuna-Merseburg 15 (1973) 333-337
Source
Haijun W.; Guokang Z.; Mingzhi C.: Excess Molar Volumes of (an Aliphatic Nitrile + an Aromatic Hydrocarbon) at the Temperature 298.15 K. J.Chem.Thermodyn. 25 (1993) 949-956
Friedel B.; Rätzsch M.T.: Viskositäten binärer flüssiger Systeme aus Acetonitril mit Aromaten. Wiss. Z.TH Leuna-Merseburg 15 (1973) 333-337
