$$$Excess Volume Data Set 792
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.1715	0.05169
0.23984	0.07630
0.30615	0.10013
0.5035	0.83830
0.5015	0.84429
0.4562	0.86172
0.3980	0.88904
0.3320	0.91440
0.17475	0.96006
Source
Miyano Y.; Hayduk W.: Solubilities of Butane, Vapor Pressures, and Densities for Benzene + Cyclohexane, Benzene + Methanol, and Methanol + Cyclohexane Solutions at 298 K. J.Chem.Eng.Data 38 (1993) 277-281
$$$Excess Volume Data Set 2279
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	320.470	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.1421	0.02660
0.3403	0.10090
0.4114	0.14090
0.4901	0.19480
0.5281	0.22490
0.5671	0.26080
0.5988	0.29570
0.6309	0.33810
0.6606	0.38540
0.6753	0.41260
0.6898	0.44410
0.6998	0.46880
0.7040	0.47970
0.7120	0.50290
0.7163	0.52030
0.7216	0.54080
0.7250	0.56360
0.7283	0.58610
0.7313	0.61020
0.7315	0.63210
0.7293	0.65850
0.7204	0.68940
0.7050	0.72350
0.6829	0.75270
0.6631	0.77330
Source
Ewing M.B.; Johnson K.A.; McGlashan M.L.: III. Excess molar volumes for {(1-x)c-C6H12 + xCH3OH} at 14 temperatures within 2.4 K of the critical temperature. J.Chem.Thermodyn. 19 (1987) 949-957
$$$Excess Volume Data Set 2280
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C6H12	84.161	110-82-7	Cyclohexane
Temperature	319.920	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.3735	0.11250
0.4224	0.14020
0.4642	0.16650
0.5158	0.20720
0.5717	0.25850
0.6163	0.30980
0.6514	0.35670
0.6710	0.39690
0.6785	0.41220
0.6892	0.43730
0.6973	0.45980
0.7046	0.48070
0.7096	0.49610
0.7140	0.51060
0.7191	0.53170
0.7232	0.54630
0.7260	0.55890
0.7273	0.57090
0.7282	0.58210
0.7298	0.59490
0.7304	0.61000
0.7297	0.63530
0.7281	0.65630
0.7203	0.68140
0.7100	0.71240
0.6870	0.74760
0.6696	0.76670
Source
Ewing M.B.; Johnson K.A.; McGlashan M.L.: III. Excess molar volumes for {(1-x)c-C6H12 + xCH3OH} at 14 temperatures within 2.4 K of the critical temperature. J.Chem.Thermodyn. 19 (1987) 949-957
Source
Miyano Y.; Hayduk W.: Solubilities of Butane, Vapor Pressures, and Densities for Benzene + Cyclohexane, Benzene + Methanol, and Methanol + Cyclohexane Solutions at 298 K. J.Chem.Eng.Data 38 (1993) 277-281
Ewing M.B.; Johnson K.A.; McGlashan M.L.: III. Excess molar volumes for {(1-x)c-C6H12 + xCH3OH} at 14 temperatures within 2.4 K of the critical temperature. J.Chem.Thermodyn. 19 (1987) 949-957
