$$$Excess Volume Data Set 2745	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C6H6	78.114	71-43-2	Benzene	
Temperature	293.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0730	0.14400	
0.0610	0.27700	
0.0350	0.39700	
0.0140	0.47900	
-0.0160	0.59500	
-0.0380	0.68600	
-0.0490	0.78600	
-0.0470	0.86200	
-0.0310	0.92700	
Source	
Munk P.; Qin A.; Hoffman D.E.: Excess Volumes of Mixtures of Alkanols with Aromatic Hydrocarbons. Collect.Czech.Chem.Commun. 58 (1993) 2612-2624	
$$$Excess Volume Data Set 2945	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C6H6	78.114	71-43-2	Benzene	
Temperature	283.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.001923	0.00131	
0.003291	0.00217	
0.004943	0.00322	
0.006807	0.00444	
0.008435	0.00561	
0.012497	0.00861	
0.015876	0.01143	
0.02046	0.01597	
0.02535	0.02163	
0.03197	0.03156	
0.03744	0.04279	
0.04031	0.04784	
0.0472	0.06681	
0.05749	0.12090	
0.05928	0.15920	
0.0521	0.23880	
0.02484	0.37220	
-0.00765	0.49970	
-0.02167	0.56340	
-0.03577	0.61590	
-0.042265	0.66350	
-0.05333	0.75260	
-0.05387	0.81930	
-0.04967	0.85860	
-0.04011	0.90600	
-0.02513	0.94990	
-0.006948	0.98800	
Source	
Marsh K.N.; Burfitt C.: I. Ethanol + Cyclohexane, + n-Hexane, + Benzene, + Carbon Tetrachloride, + Cyclopentane, and + p-Xylene. J.Chem.Thermodyn. 7 (1975) 955-968	
$$$Excess Volume Data Set 2946	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H6O	46.069	64-17-5	Ethanol	
2	C6H6	78.114	71-43-2	Benzene	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.001829	0.00092	
0.002852	0.00148	
0.003737	0.00192	
0.004968	0.00249	
0.006007	0.00309	
0.007517	0.00389	
0.009861	0.00519	
0.011994	0.00637	
0.016418	0.00882	
0.024044	0.01342	
0.03018	0.01778	
0.037276	0.02355	
0.047535	0.03306	
0.04719	0.03344	
0.05564	0.04406	
0.06245	0.05474	
0.06904	0.06723	
0.07767	0.08592	
0.08902	0.13320	
0.09206	0.19390	
0.0868	0.25110	
0.07437	0.31820	
0.05703	0.38740	
0.03851	0.45150	
0.015956	0.52610	
-0.00196	0.58990	
-0.004456	0.59570	
-0.015737	0.63750	
-0.02248	0.67010	
-0.03746	0.75020	
-0.04155	0.79140	
-0.04248	0.83300	
-0.03861	0.88220	
-0.032066	0.91590	
-0.0261	0.93810	
-0.01373	0.97170	
-0.004549	0.99120	
Source	
Marsh K.N.; Burfitt C.: I. Ethanol + Cyclohexane, + n-Hexane, + Benzene, + Carbon Tetrachloride, + Cyclopentane, and + p-Xylene. J.Chem.Thermodyn. 7 (1975) 955-968	
Source	
Munk P.; Qin A.; Hoffman D.E.: Excess Volumes of Mixtures of Alkanols with Aromatic Hydrocarbons. Collect.Czech.Chem.Commun. 58 (1993) 2612-2624	
Marsh K.N.; Burfitt C.: I. Ethanol + Cyclohexane, + n-Hexane, + Benzene, + Carbon Tetrachloride, + Cyclopentane, and + p-Xylene. J.Chem.Thermodyn. 7 (1975) 955-968	
