$$$Excess Volume Data Set 884	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H3N	41.053	75-05-8	Acetonitrile	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.0354	0.08690	
-0.0664	0.17390	
-0.0906	0.26100	
-0.1065	0.34270	
-0.1184	0.44280	
-0.1210	0.49440	
-0.1177	0.59770	
-0.1103	0.67000	
-0.0923	0.76000	
-0.0713	0.83020	
-0.0589	0.86860	
-0.0237	0.95000	
Source	
Grolier J.-P.E.; Roux-Desgranges G.; Berkane M.; Wilhelm E.: 1. Mixtures containing acetonitrile. J.Chem.Thermodyn. 23 (1991) 421-429	
$$$Excess Volume Data Set 4196	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H3N	41.053	75-05-8	Acetonitrile	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.0266	0.04920	
-0.0818	0.19890	
-0.1064	0.30110	
-0.1236	0.39650	
-0.1265	0.45050	
-0.1306	0.49690	
-0.1273	0.55510	
-0.1245	0.59150	
-0.1203	0.65490	
-0.1077	0.70730	
-0.0875	0.78760	
-0.0641	0.86780	
-0.0279	0.94240	
Source	
Marras G.; Blanco S.T.; Otin S.: Excess molar volumes of nitrile + ketone mixtures at 298.15 K. Thermochim.Acta 242 (1994) 27-32	
$$$Excess Volume Data Set 7595	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C3H6O	58.080	67-64-1	Acetone	
2	C2H3N	41.053	75-05-8	Acetonitrile	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.02271	0.06850	
-0.026443	0.11980	
-0.05215	0.19340	
-0.06062	0.26570	
-0.07307	0.33670	
-0.08161	0.41850	
-0.09232	0.48950	
-0.07384	0.59930	
-0.06613	0.66810	
-0.04314	0.79580	
-0.012512	0.87990	
Source	
Mato F.; Fernandez-Polanco F.: I. Sistemas no polar-no polar y polar-polar. Anal.Quim. 70 (1974) 76-81	
Source	
Grolier J.-P.E.; Roux-Desgranges G.; Berkane M.; Wilhelm E.: 1. Mixtures containing acetonitrile. J.Chem.Thermodyn. 23 (1991) 421-429	
Marras G.; Blanco S.T.; Otin S.: Excess molar volumes of nitrile + ketone mixtures at 298.15 K. Thermochim.Acta 242 (1994) 27-32	
Mato F.; Fernandez-Polanco F.: I. Sistemas no polar-no polar y polar-polar. Anal.Quim. 70 (1974) 76-81	
