$$$Excess Volume Data Set 241
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C4H8O2	88.106	141-78-6	Ethyl acetate
Temperature	303.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.2211	0.07400
0.4246	0.15340
0.6211	0.24090
0.7851	0.33130
0.9291	0.43080
0.9837	0.47740
0.9879	0.63640
0.8627	0.75100
0.5705	0.87180
0.3415	0.93280
Source
Awwad A.M.; Jabra K.A.; Al-Dujaili A.H.: Excess molar volumes of ethylacetate+hydrocarbons at 303.15 K: an interpretation in terms of the Prigogine-Flory-Patterson theory.. Fluid Phase Equilib. 47 (1989) 95-102
$$$Excess Volume Data Set 3825
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C4H8O2	88.106	141-78-6	Ethyl acetate
Temperature	303.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.3470	0.14790
0.4970	0.17970
0.6710	0.29940
0.8240	0.40100
0.9430	0.49870
0.9490	0.50250
0.9950	0.59830
0.9830	0.59980
0.9170	0.70070
0.7420	0.79680
Source
Oswal S.L.; Oswal P.; Dave J.P.: Excess volume of mixtures containing alkyl acetate, or ethyl alkanoate, or ethyl bromoalkanoate with n-hexane. Fluid Phase Equilib. 98 (1994) 225-234
$$$Excess Volume Data Set 4573
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C6H14	86.177	110-54-3	Hexane
2	C4H8O2	88.106	141-78-6	Ethyl acetate
Temperature	293.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.4160	0.15800
0.5560	0.24300
0.7160	0.33400
0.8280	0.43000
0.9030	0.53800
0.8900	0.63900
0.7780	0.74900
0.5290	0.87100
Source
Qin A.; Hoffman D.E.; Munk P.: Excess Volumes of Mixtures of Alkanes with Carbonyl Compounds. J.Chem.Eng.Data 37 (1992) 55-61
Source
Awwad A.M.; Jabra K.A.; Al-Dujaili A.H.: Excess molar volumes of ethylacetate+hydrocarbons at 303.15 K: an interpretation in terms of the Prigogine-Flory-Patterson theory.. Fluid Phase Equilib. 47 (1989) 95-102
Oswal S.L.; Oswal P.; Dave J.P.: Excess volume of mixtures containing alkyl acetate, or ethyl alkanoate, or ethyl bromoalkanoate with n-hexane. Fluid Phase Equilib. 98 (1994) 225-234
Qin A.; Hoffman D.E.; Munk P.: Excess Volumes of Mixtures of Alkanes with Carbonyl Compounds. J.Chem.Eng.Data 37 (1992) 55-61
