$$$Excess Volume Data Set 3434	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	592-41-6	1-Hexene	
2	C6H6	78.114	71-43-2	Benzene	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0260	0.03990	
0.0590	0.10260	
0.0690	0.12550	
0.0910	0.18830	
0.0970	0.22300	
0.1040	0.27940	
0.1040	0.29890	
0.1060	0.35280	
0.1050	0.42260	
0.1040	0.43910	
0.0940	0.51690	
0.0940	0.52180	
0.0680	0.67560	
0.0520	0.76410	
0.0360	0.83090	
0.0190	0.91140	
Source	
Letcher T.M.: The Excess Volumes of some Mixtures of Saturated and Unsaturated C6 Hydrocarbons.. J.Chem.Thermodyn. 7 (1975) 205-209	
$$$Excess Volume Data Set 16135	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	592-41-6	1-Hexene	
2	C6H6	78.114	71-43-2	Benzene	
Temperature	293.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0000	0.00000	
-0.1704	0.10000	
-0.3040	0.20000	
-0.3067	0.30000	
-0.3085	0.40000	
-0.4320	0.50000	
-0.5420	0.60000	
-0.5320	0.70000	
-0.4630	0.80000	
-0.3094	0.90000	
0.0000	1.00000	
Source	
Lesteva T.M.; Logunova G.I.; Chernaya V.I.: Certain Physicochemical Properties of Hex-1-ene-Solvent Systems. Zh.Fiz.Khim. 53 (1979) 1180-1183	
$$$Excess Volume Data Set 16136	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	592-41-6	1-Hexene	
2	C6H6	78.114	71-43-2	Benzene	
Temperature	313.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.0000	0.00000	
0.09873	0.10000	
0.02116	0.20000	
0.08691	0.40000	
0.09023	0.50000	
0.08769	0.60000	
-0.009163	0.70000	
-0.1664	0.80000	
-0.2280	0.90000	
0.0000	1.00000	
Source	
Lesteva T.M.; Logunova G.I.; Chernaya V.I.: Certain Physicochemical Properties of Hex-1-ene-Solvent Systems. Zh.Fiz.Khim. 53 (1979) 1180-1183	
Source	
Lesteva T.M.; Logunova G.I.; Chernaya V.I.: Certain Physicochemical Properties of Hex-1-ene-Solvent Systems. Zh.Fiz.Khim. 53 (1979) 1180-1183	
Letcher T.M.: The Excess Volumes of some Mixtures of Saturated and Unsaturated C6 Hydrocarbons.. J.Chem.Thermodyn. 7 (1975) 205-209	
