$$$Excess Volume Data Set 2709
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	CH4O	32.042	67-56-1	Acetic acid butyl ester
Temperature	293.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.0310	0.26000
-0.0450	0.45500
-0.0380	0.57900
-0.0330	0.67800
-0.0230	0.75900
-0.0170	0.83000
-0.0090	0.88300
-0.0040	0.93000
-0.0010	0.96700
Source
Qin A.; Hoffman D.E.; Munk P.: Excess Volumes of Mixtures of Some Alkyl Esters and Ketones with Alkanols. Collect.Czech.Chem.Commun. 58 (1993) 2625-2641
$$$Excess Volume Data Set 12676
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	CH4O	32.042	67-56-1	Acetic acid butyl ester
Temperature	298.150	K
Pressure	1.010	bar
Excess Volume [cm3/mol]	x1 [mol/mol]
0.00529	0.05500
0.00298	0.10100
-0.00488	0.15200
-0.01255	0.19500
-0.01541	0.23000
-0.02387	0.39800
-0.02778	0.50000
-0.03297	0.59600
-0.01254	0.79800
-0.01443	0.84900
-0.01159	0.95100
Source
Resa J.M.; Gonzalez C.; Moradillo B.; Lanz J.: (Vapour + liquid) equilibria for (methanol + butyl acetate), (vinyl acetate + butyl acetate), (methanol + isobutyl acette), and (vinyl acetate + isobutyl acetate). J.Chem.Thermodyn. 30 (1998) 1207-1219
$$$Excess Volume Data Set 14091
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	CH4O	32.042	67-56-1	Acetic acid butyl ester
Temperature	303.150	K
Pressure	1.0132	bar
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.0140	0.07990
-0.0210	0.19680
-0.0260	0.26800
-0.0320	0.36650
-0.0370	0.49980
-0.0320	0.63750
-0.0280	0.70160
-0.0240	0.74700
-0.0180	0.84930
-0.0120	0.94250
Source
Visak Z.P.; Ferreira A.G.M.; Fonseca I.M.A.: Densities and Viscocities of the Ternary Mixtures Water + Butyl Acetate + Methanol and Water + Ethyl Propionate + Methanol at 303.15 K. J.Chem.Eng.Data 45 (2000) 926-931
Source
Resa J.M.; Gonzalez C.; Moradillo B.; Lanz J.: (Vapour + liquid) equilibria for (methanol + butyl acetate), (vinyl acetate + butyl acetate), (methanol + isobutyl acette), and (vinyl acetate + isobutyl acetate). J.Chem.Thermodyn. 30 (1998) 1207-1219
Qin A.; Hoffman D.E.; Munk P.: Excess Volumes of Mixtures of Some Alkyl Esters and Ketones with Alkanols. Collect.Czech.Chem.Commun. 58 (1993) 2625-2641
Visak Z.P.; Ferreira A.G.M.; Fonseca I.M.A.: Densities and Viscocities of the Ternary Mixtures Water + Butyl Acetate + Methanol and Water + Ethyl Propionate + Methanol at 303.15 K. J.Chem.Eng.Data 45 (2000) 926-931
