$$$Excess Volume Data Set 586	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H12	84.161	110-82-7	Cyclohexane	
2	C2H4O2	60.053	64-19-7	Acetic acid	
Temperature	293.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.3940	0.05500	
0.6430	0.09500	
0.8320	0.13000	
1.0590	0.18600	
1.2040	0.22800	
1.2890	0.26400	
1.4200	0.33500	
1.5320	0.46000	
1.4990	0.57400	
0.9160	0.82900	
0.5160	0.91500	
Source	
Chylkova K.; Malijevska I.: Pycnometric Determination of Densities and Excess Volumes of Binary Mixtures Containing at least one associating Component. Collect.Czech.Chem.Commun. 55 (1990) 2395-2403	
$$$Excess Volume Data Set 24676	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H4O2	60.053	64-19-7	Acetic acid	
2	C6H12	84.161	110-82-7	Cyclohexane	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
1.5640	0.50000	
Source	
Lark B.S.; Palta R.C.: Excess Volumes of Propionic Acid + Cyclohexane, + Benzene, + Tetrachloromethane, + Toluene, and + Methanol. J.Chem.Thermodyn. 12 (1980) 287-290	
$$$Excess Volume Data Set 34592	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C2H4O2	60.053	64-19-7	Acetic acid	
2	C6H12	84.161	110-82-7	Cyclohexane	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.1455	0.02011	
0.4657	0.07131	
0.7689	0.12954	
0.9101	0.16315	
1.2029	0.25008	
1.2426	0.26600	
1.4915	0.40318	
1.5447	0.45839	
1.5613	0.50499	
1.5656	0.54650	
1.4828	0.66576	
1.3538	0.73667	
1.1917	0.79423	
0.8134	0.88277	
0.3873	0.95125	
0.1100	0.98702	
Source	
Lark B.S.; Palta R.C.: Excess Volumes of Acetic Acid + Benzene, + Toluene, + Tetrachloromethane, + Cyclohexane, and + Methanol. J.Chem.Thermodyn. 12 (1980) 101-103	
Source	
Chylkova K.; Malijevska I.: Pycnometric Determination of Densities and Excess Volumes of Binary Mixtures Containing at least one associating Component. Collect.Czech.Chem.Commun. 55 (1990) 2395-2403	
Lark B.S.; Palta R.C.: Excess Volumes of Propionic Acid + Cyclohexane, + Benzene, + Tetrachloromethane, + Toluene, and + Methanol. J.Chem.Thermodyn. 12 (1980) 287-290	
Lark B.S.; Palta R.C.: Excess Volumes of Acetic Acid + Benzene, + Toluene, + Tetrachloromethane, + Cyclohexane, and + Methanol. J.Chem.Thermodyn. 12 (1980) 101-103	
