$$$Excess Volume Data Set 770
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H6O	46.069	64-17-5	Ethanol
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.1270	0.10670
-0.2630	0.20370
-0.3690	0.30810
-0.4530	0.40590
-0.5080	0.50760
-0.5320	0.60400
-0.5000	0.69660
-0.4300	0.80070
-0.2560	0.90140
Source
Garcia B.; Herrera C.; Leal J.M.: Shear Viscosities of Binary Liquid Mixtures: 2-Pyrrolidone with 1-Alkanols. J.Chem.Eng.Data 36 (1991) 269-274
$$$Excess Volume Data Set 771
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H6O	46.069	64-17-5	Ethanol
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	303.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.1590	0.10670
-0.2920	0.20370
-0.4040	0.30810
-0.4880	0.40590
-0.5340	0.50760
-0.5570	0.60400
-0.5150	0.69660
-0.4380	0.80070
-0.2600	0.90140
Source
Garcia B.; Herrera C.; Leal J.M.: Shear Viscosities of Binary Liquid Mixtures: 2-Pyrrolidone with 1-Alkanols. J.Chem.Eng.Data 36 (1991) 269-274
$$$Excess Volume Data Set 772
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H6O	46.069	64-17-5	Ethanol
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	313.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.1770	0.10670
-0.4260	0.30810
-0.5280	0.40590
-0.5820	0.50760
-0.6200	0.60400
-0.5780	0.69660
-0.4880	0.80070
-0.2920	0.90140
Source
Garcia B.; Herrera C.; Leal J.M.: Shear Viscosities of Binary Liquid Mixtures: 2-Pyrrolidone with 1-Alkanols. J.Chem.Eng.Data 36 (1991) 269-274
Source
Garcia B.; Herrera C.; Leal J.M.: Shear Viscosities of Binary Liquid Mixtures: 2-Pyrrolidone with 1-Alkanols. J.Chem.Eng.Data 36 (1991) 269-274
