$$$Excess Volume Data Set 2935
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C3H6O	58.080	67-64-1	Acetone
2	C6H6	78.114	71-43-2	Benzene
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.0225	0.05440
-0.0312	0.10000
-0.0439	0.20620
-0.0637	0.39740
-0.0683	0.49820
-0.0608	0.59730
-0.0513	0.69780
-0.0265	0.80080
-0.0022	0.90100
Source
Radojkovic N.; Taslic A.; Grozdanic D.; Djordjevic B.; Malic D.: Excess Volumes of Acetone + Benzene, Acetone + Cyclohexane, and Acetone + Benzene + Cyclohexane at 298.15 K. J.Chem.Thermodyn. 9 (1977) 349-356
$$$Excess Volume Data Set 3729
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C3H6O	58.080	67-64-1	Acetone
2	C6H6	78.114	71-43-2	Benzene
Temperature	293.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.0270	0.15650
-0.0300	0.16690
-0.0560	0.29970
-0.0630	0.43750
-0.0630	0.44740
-0.0610	0.52240
-0.0580	0.56610
-0.0480	0.65970
-0.0360	0.77450
-0.0130	0.87730
-0.0120	0.89210
Source
Nigam R.K.; Mahl B.S.; Singh P.P.: Excess volumes of mixing. J.Chem.Thermodyn. 4 (1972) 41-51
$$$Excess Volume Data Set 3730
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C3H6O	58.080	67-64-1	Acetone
2	C6H6	78.114	71-43-2	Benzene
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.0370	0.16850
-0.0600	0.29850
-0.0730	0.43070
-0.0720	0.44700
-0.0690	0.52800
-0.0670	0.57140
-0.0650	0.65300
-0.0440	0.77320
-0.0210	0.88270
Source
Nigam R.K.; Mahl B.S.; Singh P.P.: Excess volumes of mixing. J.Chem.Thermodyn. 4 (1972) 41-51
Source
Radojkovic N.; Taslic A.; Grozdanic D.; Djordjevic B.; Malic D.: Excess Volumes of Acetone + Benzene, Acetone + Cyclohexane, and Acetone + Benzene + Cyclohexane at 298.15 K. J.Chem.Thermodyn. 9 (1977) 349-356
Nigam R.K.; Mahl B.S.; Singh P.P.: Excess volumes of mixing. J.Chem.Thermodyn. 4 (1972) 41-51
